ObjectId,merge_province_cn,power_type_cn,terminal_price,retain_low,durable_6p5,npv_low_100m_cny,npv_6p5_100m_cny
4179,青海,光伏,12.0,False,False,-0.05122107352617975,-0.03853032395361603
4180,青海,光伏,12.0,False,False,-0.044900245102144486,-0.03488631642738891
4182,青海,光伏,12.0,False,False,-0.06378427684057954,-0.04999986850843563
4189,青海,光伏,12.0,False,False,-0.06378427684057954,-0.04999986850843563
4190,青海,光伏,12.0,False,False,-0.12756855338629883,-0.09999973682724311
4192,青海,光伏,12.0,False,False,-0.04993181470707873,-0.03780807795516023
4197,青海,光伏,12.0,False,False,-0.05199613578140109,-0.04062686493892921
4204,青海,光伏,12.0,False,False,-0.12806514426658328,-0.09877961265114377
4205,青海,光伏,12.0,False,False,-0.46058891062501633,-0.3526860292702472
4208,青海,光伏,12.0,False,False,-0.24458998860560052,-0.19189592317596257
4225,青海,光伏,12.0,False,False,-1.1392192173700868,-0.8742976097070181
4228,青海,光伏,12.0,False,False,-0.12756855338629883,-0.09999973682724311
4233,青海,光伏,12.0,False,False,-0.11392191842804354,-0.08742975887932537
4242,青海,光伏,12.0,False,False,-0.0537613703892507,-0.04001629015885286
4250,青海,光伏,12.0,False,False,-0.0537613703892507,-0.04001629015885286
4256,青海,光伏,12.0,False,False,-0.04803992538499601,-0.03671359922259526
4263,青海,光伏,12.0,False,False,-0.1222949940877679,-0.09594796147108382
4268,青海,光伏,12.0,False,False,-0.07641684596403266,-0.0589532875142762
4274,青海,光伏,12.0,False,False,-0.07395956376542802,-0.05714393182439977
4283,青海,光伏,12.0,False,False,-0.06368070619717388,-0.049127740296050056
4288,青海,光伏,12.0,False,False,-0.11494109302702854,-0.09084571907342415
4291,青海,光伏,12.0,False,False,-0.05703069261965936,-0.04427471087467035
4298,青海,光伏,12.0,False,False,-0.0529488370343448,-0.03954717547430257
4301,青海,光伏,12.0,False,False,-0.1201552166185089,-0.09419851972021266
4309,青海,光伏,12.0,False,False,-0.05193395677435559,-0.03894259907868658
4317,青海,光伏,12.0,False,False,-0.12864474435125617,-0.10122915182678728
4320,青海,光伏,12.0,False,False,-0.06368070619717388,-0.049127740296050056
4326,青海,光伏,12.0,False,False,-0.047212245446264886,-0.03621672318816699
4420,青海,光伏,12.0,False,False,-0.0537613703892507,-0.04001629015885286
4434,青海,光伏,12.0,False,False,-0.22799237054670254,-0.1746049090889079
4440,青海,光伏,12.0,False,False,-0.11472133108991323,-0.0885584822168156
4446,青海,光伏,12.0,False,False,-0.22799237054670254,-0.1746049090889079
4452,青海,光伏,12.0,False,False,-0.7332865346785477,-0.5764762824206184
4456,青海,光伏,12.0,False,False,-0.05368719638431104,-0.03997384004593328
4463,青海,光伏,12.0,False,False,-0.7332865346785477,-0.5764762824206184
4479,青海,光伏,12.0,False,False,-0.051404651679854974,-0.03866234917807785
4490,青海,光伏,12.0,False,False,-0.07677165485056989,-0.06024382196446815
4510,青海,光伏,12.0,False,False,-0.07325142308011973,-0.057094294757617944
4516,青海,光伏,12.0,False,False,-0.06403257181881322,-0.04938980613150243
4522,青海,光伏,12.0,False,False,-0.06403257181881322,-0.04938980613150243
4535,青海,光伏,12.0,False,False,-0.051462910747881986,-0.038671887804657905
4541,青海,光伏,12.0,False,False,-0.05193395677435559,-0.03894259907868658
4543,青海,光伏,12.0,False,False,-0.12806514426658328,-0.09877961265114377
4603,青海,光伏,12.0,False,False,-0.05122107352617975,-0.03853032395361603
4609,青海,光伏,12.0,False,False,-0.0509724251393333,-0.038407694578799806
4615,青海,光伏,12.0,False,False,-0.047212245446264886,-0.03621672318816699
4622,青海,光伏,12.0,False,False,-0.1222949940877679,-0.09594796147108382
4631,青海,光伏,12.0,False,False,-0.11494109302702854,-0.09084571907342415
4641,青海,光伏,12.0,False,False,-0.06230658911159502,-0.04783627649277031
4642,青海,光伏,12.0,False,False,-0.04885348450305169,-0.03718591156080309
4647,青海,光伏,12.0,False,False,-0.12900807419000695,-0.10130575665424596
4648,青海,光伏,12.0,False,False,-0.12806514426658328,-0.09877961265114377
4654,青海,光伏,12.0,False,False,-0.12806514426658328,-0.09877961265114377
4682,青海,光伏,12.0,False,False,-0.22867734641734558,-0.17755885257779463
4690,青海,光伏,12.0,False,False,-0.04885348450305169,-0.03718591156080309
4693,青海,光伏,12.0,False,False,-0.05317156186994562,-0.03965931138551173
4705,青海,光伏,12.0,False,False,-0.5915844885176593,-0.463814016037699
4710,青海,光伏,12.0,False,False,-0.04571510491348871,-0.03535962710650686
4712,青海,光伏,12.0,False,False,-0.04689140431022862,-0.036012343229456054
4716,青海,光伏,12.0,False,False,-0.04407351377630299,-0.03441497725929543
4718,青海,光伏,12.0,False,False,-0.046517333312131315,-0.03595590759280026
4722,青海,光伏,12.0,False,False,-0.2122682189319397,-0.16599802094581453
4724,青海,光伏,12.0,False,False,-0.046517333312131315,-0.03595590759280026
4726,青海,光伏,12.0,False,False,-0.05143189399361424,-0.038651543570642745
4744,青海,光伏,12.0,False,False,-0.1518709504859064,-0.11963722067249116
4746,青海,光伏,12.0,False,False,-0.04783980923743207,-0.036560277205932565
4752,青海,光伏,12.0,False,False,-0.04783980923743207,-0.036560277205932565
4756,青海,光伏,12.0,False,False,-0.04677586381117585,-0.03653905090689478
4757,青海,光伏,12.0,False,False,-0.04249276837665893,-0.033734775903262466
4767,青海,光伏,12.0,False,False,-0.08619864856475126,-0.06647222456672579
4795,青海,光伏,12.0,False,False,-0.05211627940117016,-0.039070674149218734
4804,青海,光伏,12.0,False,False,-0.05367512344954473,-0.04133986462581216
4811,青海,光伏,12.0,False,False,-0.34482327378584937,-0.2725371543004342
4817,青海,光伏,12.0,False,False,-0.04928864643821039,-0.0374430338648235
4824,青海,光伏,12.0,False,False,-0.052523645744517955,-0.039306393153793834
4850,青海,光伏,12.0,False,False,-0.052209969713219596,-0.039120691631673074
4854,青海,光伏,12.0,False,False,-0.5791035802255189,-0.4476840840797078
4857,青海,光伏,12.0,False,False,-0.052209969713219596,-0.039120691631673074
4863,青海,光伏,12.0,False,False,-0.052209969713219596,-0.039120691631673074
4865,青海,光伏,12.0,False,False,-0.667864063198952,-0.5222381100334169
4868,青海,光伏,12.0,False,False,-0.04746156214562602,-0.03637890782079942
4874,青海,光伏,12.0,False,False,-0.04746156214562602,-0.03637890782079942
4879,青海,光伏,12.0,False,False,-0.05239125825997357,-0.03922548253882679
4882,青海,光伏,12.0,False,False,-0.051462910747881986,-0.038671887804657905
4889,青海,光伏,12.0,False,False,-0.051462910747881986,-0.038671887804657905
4891,青海,光伏,12.0,False,False,-0.1304840806289983,-0.10233246797474585
4897,青海,光伏,12.0,False,False,-0.07012067469767978,-0.0551930049814255
4899,青海,光伏,12.0,False,False,-0.06368070619717388,-0.049127740296050056
4903,青海,光伏,12.0,False,False,-0.05193395677435559,-0.03894259907868658
4905,青海,光伏,12.0,False,False,-0.048218113503187804,-0.03737845072825046
4911,青海,光伏,12.0,False,False,-0.05239125825997357,-0.03922548253882679
4916,青海,光伏,12.0,False,False,-0.060272639675117395,-0.04672306212965414
4928,青海,光伏,12.0,False,False,-0.05239125825997357,-0.03922548253882679
4931,青海,光伏,12.0,False,False,-0.11399618559284332,-0.08730245474997973
4932,青海,光伏,12.0,False,False,-0.4207240235521701,-0.33115801462817296
4933,青海,光伏,12.0,False,False,-0.04747106149332788,-0.036385418169644815
4943,青海,光伏,12.0,False,False,-0.2603253697868556,-0.2001865594152587
4944,青海,光伏,12.0,False,False,-1.0719640298957018,-0.845303820922831
4952,青海,光伏,12.0,False,False,-0.1952440278918124,-0.15013991991163553
4956,青海,光伏,12.0,False,False,-0.06508134293060269,-0.05004664014340384
4957,青海,光伏,12.0,False,False,-0.05239125825997357,-0.03922548253882679
4960,青海,光伏,12.0,False,False,-0.04436883241424801,-0.034786048522182374
4966,青海,光伏,12.0,False,False,-0.10384431625921832,-0.079727128077646
4977,青海,光伏,12.0,False,False,-0.046756095960867106,-0.036019242621690775
4992,青海,光伏,12.0,False,False,-0.9134255966191897,-0.7029422781762132
4994,青海,光伏,12.0,False,False,-0.8664118405142567,-0.6678851440247066
4997,青海,光伏,12.0,False,False,-0.05377609610732305,-0.04001809866751129
4998,青海,光伏,12.0,False,False,-0.05239125825997357,-0.03922548253882679
6017,新疆,光伏,12.0,False,False,-0.056023763728556976,-0.04306476313933459
6030,新疆,光伏,12.0,False,False,-0.0532132121748812,-0.039708977937084174
6031,新疆,光伏,12.0,False,False,-0.07027679989828028,-0.05325584411231559
6032,新疆,光伏,12.0,False,False,-0.05109298780339828,-0.03848474355136416
6036,新疆,光伏,12.0,False,False,-0.1814808838030243,-0.13661442139437419
6037,新疆,光伏,12.0,False,False,-0.10371737231456701,-0.07913868938997694
6057,新疆,光伏,12.0,False,False,-0.050110861466984895,-0.037906936787022574
6059,新疆,光伏,12.0,False,False,-0.048456158153972216,-0.03694280875119038
6060,新疆,光伏,12.0,False,False,-0.04775695853800699,-0.036545029543257945
6061,新疆,光伏,12.0,False,False,-0.052711007548472646,-0.03938819762201298
6063,新疆,光伏,12.0,False,False,-0.045356039629153994,-0.03514612161072507
6066,新疆,光伏,12.0,False,False,-0.093546185434251,-0.07124231592308444
6067,新疆,光伏,12.0,False,False,-0.04619557810743507,-0.0356240083004851
6068,新疆,光伏,12.0,False,False,-0.049966873362303266,-0.03779882122227658
6069,新疆,光伏,12.0,False,False,-0.04446116851386975,-0.034615468387759564
6070,新疆,光伏,12.0,False,False,-0.07363794160708473,-0.057356381271026435
6076,新疆,光伏,12.0,False,False,-0.06466395584356709,-0.049752606616142336
6082,新疆,光伏,12.0,False,False,-0.2510532905734999,-0.19398003340530973
6083,新疆,光伏,12.0,False,False,-0.07437658041907586,-0.056896942056145136
6086,新疆,光伏,12.0,False,False,-0.16839799208869133,-0.12708954960630417
6089,新疆,光伏,12.0,False,False,-0.051748891986649725,-0.038869456587806765
6098,新疆,光伏,12.0,False,False,-0.05887191814883872,-0.04510241051491822
6101,新疆,光伏,12.0,False,False,-0.049608327244233974,-0.0376205218451358
6102,新疆,光伏,12.0,False,False,-0.32942309049843027,-0.24943658689181228
6104,新疆,光伏,12.0,False,False,-0.051367473369637706,-0.03861280375965615
6111,新疆,光伏,12.0,False,False,-0.04613283573545906,-0.03559277332473286
6112,新疆,光伏,12.0,False,False,-0.20100998425676284,-0.15252263626784834
6114,新疆,光伏,12.0,False,False,-0.05817599249341262,-0.04470512878070982
6120,新疆,光伏,12.0,False,False,-0.04612035010261381,-0.03559040434541485
6123,新疆,光伏,12.0,False,False,-0.052210411012488085,-0.039096454209909655
6124,新疆,光伏,12.0,False,False,-0.05817599249341262,-0.04470512878070982
6129,新疆,光伏,12.0,False,False,-0.29775600696661814,-0.22629181663080888
6131,新疆,光伏,12.0,False,False,-0.6037894822286899,-0.4619354812565932
6133,新疆,光伏,12.0,False,False,-0.14453569969334823,-0.10934802100593928
6140,新疆,光伏,12.0,False,False,-0.047934974026507676,-0.03700940136506325
6143,新疆,光伏,12.0,False,False,-0.10063157237813442,-0.07698924190653893
6149,新疆,光伏,12.0,False,False,-0.2083465099462918,-0.16043244196177067
6159,新疆,光伏,12.0,False,False,-0.4025262896452424,-0.3079569677114927
6160,新疆,光伏,12.0,False,False,-0.36521245416677534,-0.27779793104287626
6165,新疆,光伏,12.0,False,False,-0.22043997138646,-0.16949414287301126
6178,新疆,光伏,12.0,False,False,-0.08697143060246935,-0.066241922696475
6183,新疆,光伏,12.0,False,False,-0.046012813543690204,-0.03560346287770974
6189,新疆,光伏,12.0,False,False,-0.07043482744376564,-0.053369590043737834
6190,新疆,光伏,12.0,False,False,-0.0634956055929372,-0.04873068839477325
6191,新疆,光伏,12.0,False,False,-0.04875135997465492,-0.03711964735399217
6197,新疆,光伏,12.0,False,False,-0.4638476149657269,-0.3532902450129584
6199,新疆,光伏,12.0,False,False,-1.126957238597257,-0.8539134403525731
6214,新疆,光伏,12.0,False,False,-0.11021998579735771,-0.08474707150056593
6215,新疆,光伏,12.0,False,False,-0.06535806160053788,-0.04996641083772374
6219,新疆,光伏,12.0,False,False,-0.04805688004638435,-0.03677862189708615
6224,新疆,光伏,12.0,False,False,-0.14815733436419803,-0.11305852434244186
6230,新疆,光伏,12.0,False,False,-0.04745198235523035,-0.03641571001116304
6247,新疆,光伏,12.0,False,False,-0.32511361843734354,-0.24662514543612943
6253,新疆,光伏,12.0,False,False,-0.11021998579735771,-0.08474707150056593
6259,新疆,光伏,12.0,False,False,-0.30121748646661656,-0.2288949216830413
6268,新疆,光伏,12.0,False,False,-0.3808725630668303,-0.2940249244477494
6270,新疆,光伏,12.0,False,False,-0.05817599249341262,-0.04470512878070982
6276,新疆,光伏,12.0,False,False,-0.25272371980729086,-0.19524984168315646
6288,新疆,光伏,12.0,False,False,-0.5654460862919874,-0.4392745640749885
6290,新疆,光伏,12.0,False,False,-0.05103977606753563,-0.038425182093637704
6294,新疆,光伏,12.0,False,False,-0.051101592691250704,-0.039760094982667846
6295,新疆,光伏,12.0,False,False,-0.053585818110227855,-0.03992782371105019
6321,新疆,光伏,12.0,False,False,-0.04979872827761467,-0.03771109866833138
6322,新疆,光伏,12.0,False,False,-0.08335526728658697,-0.06373957577548132
6323,新疆,光伏,12.0,False,False,-0.05333076114217233,-0.03976141072909434
6328,新疆,光伏,12.0,False,False,-0.05333076114217233,-0.03976141072909434
6358,新疆,光伏,12.0,False,False,-0.05758046113428561,-0.04401128735045642
6360,新疆,光伏,12.0,False,False,-0.051624397823164865,-0.03878163950695077
6361,新疆,光伏,12.0,False,False,-0.07309465766309645,-0.055945435929967424
6362,新疆,光伏,12.0,False,False,-0.345003142902108,-0.26242149665755
6365,新疆,光伏,12.0,False,False,-0.05173176862974724,-0.038841545409270845
6380,新疆,光伏,12.0,False,False,-0.053157448088804765,-0.03965350878682773
6387,新疆,光伏,12.0,False,False,-0.049321061201622315,-0.037450388496128695
6388,新疆,光伏,12.0,False,False,-0.08979414109395271,-0.0692661477556833
6389,新疆,光伏,12.0,False,False,-0.07927491722584963,-0.06208190593302633
6394,新疆,光伏,12.0,False,False,-0.11231847443719108,-0.08676240044623755
6405,新疆,光伏,12.0,False,False,-0.5612771420523596,-0.42745391382248515
6415,新疆,光伏,12.0,False,False,-0.05372313608159747,-0.039998234640331136
6428,新疆,光伏,12.0,False,False,-0.05031858740342888,-0.03802826372762514
6435,新疆,光伏,12.0,False,False,-0.1083710517547451,-0.0835043481327703
6443,新疆,光伏,12.0,False,False,-0.0537885031438216,-0.040015762531506516
6447,新疆,光伏,12.0,False,False,-0.1362532324216821,-0.10364029102666589
6451,新疆,光伏,12.0,False,False,-0.04941021728005461,-0.038405390005367246
6465,新疆,光伏,12.0,False,False,-0.04998794256948923,-0.0378384491290156
6467,新疆,光伏,12.0,False,False,-0.05338196335989172,-0.039789694731607615
6468,新疆,光伏,12.0,False,False,-0.04853411592129045,-0.03699596930233962
6475,新疆,光伏,12.0,False,False,-0.08817120130790645,-0.06728550214659117
6476,新疆,光伏,12.0,False,False,-0.04853411592129045,-0.03699596930233962
6485,新疆,光伏,12.0,False,False,-0.051559804216142494,-0.038730168084165274
6528,新疆,光伏,12.0,False,False,-0.0763141474100182,-0.05955874546429669
6536,新疆,光伏,12.0,False,False,-0.07363794160708473,-0.057356381271026435
6538,新疆,光伏,12.0,False,False,-0.05022895471208433,-0.0379819965142991
6548,新疆,光伏,12.0,False,False,-0.05022895471208433,-0.0379819965142991
6559,新疆,光伏,12.0,False,False,-0.07963974368183467,-0.0610554275713624
6564,新疆,光伏,12.0,False,False,-0.05030467185941436,-0.038029091625399816
6565,新疆,光伏,12.0,False,False,-0.1252642712755542,-0.09476828371495534
6566,新疆,光伏,12.0,False,False,-0.04936205200127547,-0.03747966368178655
6574,新疆,光伏,12.0,False,False,-0.04839816308262077,-0.03691371126913339
6576,新疆,光伏,12.0,False,False,-0.11798366949006087,-0.08926718478763063
6579,新疆,光伏,12.0,False,False,-0.5072120201614678,-0.38855010137307816
6582,新疆,光伏,12.0,False,False,-0.4714220743028396,-0.3611514604232721
6590,新疆,光伏,12.0,False,False,-0.04743440435319481,-0.03635295499272486
6598,新疆,光伏,12.0,False,False,-0.3846762169184025,-0.2934681364062084
6602,新疆,光伏,12.0,False,False,-0.049375342234784916,-0.03747215985812537
6607,新疆,光伏,12.0,False,False,-0.06478315809339456,-0.04931218017558723
6609,新疆,光伏,12.0,False,False,-0.48934833170838654,-0.3734125863539177
6625,新疆,光伏,12.0,False,False,-0.07713220226949581,-0.058645836115367014
6628,新疆,光伏,12.0,False,False,-0.06706213612946926,-0.05107304780060049
6634,新疆,光伏,12.0,False,False,-0.05273804066832651,-0.03943911327641057
6638,新疆,光伏,12.0,False,False,-0.07745705909767178,-0.059034944633738616
6644,新疆,光伏,12.0,False,False,-0.04844077220764606,-0.0369450045864872
6659,新疆,光伏,12.0,False,False,-0.05393538952462357,-0.040105952172812605
6669,新疆,光伏,12.0,False,False,-0.050610512632685296,-0.0387026304240762
6672,新疆,光伏,12.0,False,False,-0.052782178036710044,-0.04076556374088448
6675,新疆,光伏,12.0,False,False,-0.0476959952938088,-0.03650210803769545
6707,新疆,光伏,12.0,False,False,-0.050728384105268455,-0.03824221093307759
6720,新疆,光伏,12.0,False,False,-0.04955602592288003,-0.03757225783457063
6731,新疆,光伏,12.0,False,False,-0.0539090186817386,-0.04008933050434162
6739,新疆,光伏,12.0,False,False,-0.4515991551021145,-0.34879916387034765
6740,新疆,光伏,12.0,False,False,-0.04741585478646173,-0.03633701525930089
6745,新疆,光伏,12.0,False,False,-0.05128215791881219,-0.038715973599570845
6747,新疆,光伏,12.0,False,False,-0.36868969217354053,-0.28023746062732713
6753,新疆,光伏,12.0,False,False,-0.04448952570515876,-0.034893158372267426
6755,新疆,光伏,12.0,False,False,-0.04970123262963993,-0.03767958561141915
6760,新疆,光伏,12.0,False,False,-0.05774545026076218,-0.04481084667455299
6764,新疆,光伏,12.0,False,False,-0.04981940270884102,-0.03770789693489553
6766,新疆,光伏,12.0,False,False,-0.33208882036116655,-0.2602467581542676
6777,新疆,光伏,12.0,False,False,-0.05182777858032956,-0.038906842365859055
6790,新疆,光伏,12.0,False,False,-0.17919277208809972,-0.1361476066614966
6793,新疆,光伏,12.0,False,False,-0.05294150779054607,-0.03955092723190815
6799,新疆,光伏,12.0,False,False,-0.1741451863593186,-0.1321305716021041
6802,新疆,光伏,12.0,False,False,-0.0509207482670998,-0.03837939886786078
6804,新疆,光伏,12.0,False,False,-0.09152543818325044,-0.07003167152550016
6806,新疆,光伏,12.0,False,False,-0.04937985947998834,-0.03791818185401874
6812,新疆,光伏,12.0,False,False,-0.8332940063172339,-0.6323121391542154
6815,新疆,光伏,12.0,False,False,-0.049871839999174626,-0.03774372669224345
6819,新疆,光伏,12.0,False,False,-0.15084761654154746,-0.11464637999273036
6824,新疆,光伏,12.0,False,False,-0.5543913337550272,-0.4248443106659535
6827,新疆,光伏,12.0,False,False,-0.34829037242169275,-0.2642611429899567
6831,新疆,光伏,12.0,False,False,-0.05008066458083923,-0.038112643458509274
6839,新疆,光伏,12.0,False,False,-0.0838145330139474,-0.06445810896438285
6845,新疆,光伏,12.0,False,False,-0.05362598213820428,-0.039936509700931454
6852,新疆,光伏,12.0,False,False,-0.05362598213820428,-0.039936509700931454
6854,新疆,光伏,12.0,False,False,-0.12589056938641754,-0.09595450285576226
6867,新疆,光伏,12.0,False,False,-0.08392704432532892,-0.06396966739169789
6883,新疆,光伏,12.0,False,False,-0.04818009238722354,-0.0367543250160585
6885,新疆,光伏,12.0,False,False,-0.08392704432532892,-0.06396966739169789
6895,新疆,光伏,12.0,False,False,-0.07174491908892479,-0.05508659127847935
6898,新疆,光伏,12.0,False,False,-0.21476905486995562,-0.16532384763410413
6907,新疆,光伏,12.0,False,False,-0.07159842364638327,-0.0543455102602127
6913,新疆,光伏,12.0,False,False,-0.10199158670048392,-0.07852886290094278
6916,新疆,光伏,12.0,False,False,-0.6549048211016574,-0.5030027512952739
6918,新疆,光伏,12.0,False,False,-0.1144999572352517,-0.08655938835347804
6928,新疆,光伏,12.0,False,False,-0.09079538360496214,-0.07114121732960484
6938,新疆,光伏,12.0,False,False,-0.049034832115303205,-0.03728763063239125
6959,新疆,光伏,12.0,False,False,-0.05634270249431292,-0.043639388183037725
6963,新疆,光伏,12.0,False,False,-0.11021998579735771,-0.08474707150056593
697,甘肃,光伏,12.0,False,False,-0.052916247033617095,-0.0395758822076022
6981,新疆,光伏,12.0,False,False,-0.09267692028533327,-0.07175149810601025
7325,新疆,光伏,12.0,False,False,-0.050694729301611445,-0.03824057785257342
7332,新疆,光伏,12.0,False,False,-0.0991080477603592,-0.07618494090608356
W100,甘肃,风电,12.0,False,False,-0.25035698519581845,-0.20313041253913122
W1057,广西,风电,12.0,False,False,-0.04317857461938169,-0.03499219399105517
W1069,广西,风电,12.0,False,False,-0.04686148730049101,-0.036235727716542813
W1073,广西,风电,12.0,False,False,-0.047674343096665794,-0.03649834670190103
W1083,广西,风电,12.0,False,False,-0.05063476608723458,-0.0382120459786978
W1130,河北,风电,12.0,False,False,-0.05196508529764453,-0.03897938281785434
W1134,河北,风电,12.0,False,False,-0.05305771395219849,-0.039606308431015
W124,甘肃,风电,12.0,False,False,-0.24911143544558,-0.20211981811724503
W125,甘肃,风电,12.0,False,False,-0.24911143544558,-0.20211981811724503
W1273,广西,风电,12.0,False,False,-0.05224093272342804,-0.039134212483293435
W1280,河北,风电,12.0,False,False,-0.049635625968645306,-0.037601930890254855
W1284,河北,风电,12.0,False,False,-0.052649323347350535,-0.03934530641762915
W130,甘肃,风电,12.0,False,False,-0.19300060068226668,-0.15325496706176198
W1340,河北,风电,12.0,False,False,-0.048749147910537506,-0.03706923235473672
W1356,河北,风电,12.0,False,False,-0.0485879163506273,-0.03697608252133382
W1358,河北,风电,12.0,False,False,-0.0485879163506273,-0.03697608252133382
W136,甘肃,风电,12.0,False,False,-0.04825014936288918,-0.038313741286149214
W1360,河北,风电,12.0,False,False,-0.04711429122952877,-0.03613532543871487
W1362,河北,风电,12.0,False,False,-0.04711429122952877,-0.03613532543871487
W1374,河北,风电,12.0,False,False,-0.05537681396542115,-0.04254758045403605
W1376,河北,风电,12.0,False,False,-0.12436416708391804,-0.09749757516001903
W138,甘肃,风电,12.0,False,False,-0.15518982308716248,-0.1215060406528843
W1387,河北,风电,12.0,False,False,-0.09078583881408513,-0.07117322772614229
W1389,河北,风电,12.0,False,False,-0.061560266556823645,-0.04826130208351812
W139,甘肃,风电,12.0,False,False,-0.15596192210658247,-0.12211055425269211
W140,甘肃,风电,12.0,False,False,-0.07720886453976089,-0.060450764810813525
W141,甘肃,风电,12.0,False,False,-0.1829395275190428,-0.1408640439705518
W1482,海南,风电,12.0,False,False,-0.053988194560288257,-0.043655435921244046
W1483,海南,风电,12.0,False,False,-0.05182867187061304,-0.04190922171700378
W1502,河北,风电,12.0,False,False,-0.04860336448611605,-0.036994919275036627
W1509,河北,风电,12.0,False,False,-0.04813369906102107,-0.036749349765462666
W1529,河北,风电,12.0,False,False,-0.049635625968645306,-0.037601930890254855
W1612,河北,风电,12.0,False,False,-0.0485879163506273,-0.03697608252133382
W1769,广西,风电,12.0,False,False,-0.04593466130803502,-0.03722574274880572
W1774,广西,风电,12.0,False,False,-0.04593466130803502,-0.03722574274880572
W178,北京,风电,12.0,False,False,-0.051720216541228936,-0.03877157374931046
W180,北京,风电,12.0,False,False,-0.051720216541228936,-0.03877157374931046
W181,北京,风电,12.0,False,False,-0.051720216541228936,-0.03877157374931046
W1866,河北,风电,12.0,False,False,-0.038435418132335836,-0.031051505742096648
W1875,河北,风电,12.0,False,False,-0.05036472549087477,-0.03798856367883498
W1883,河北,风电,12.0,False,False,-0.052944001845060734,-0.039537117095430424
W1887,河北,风电,12.0,False,False,-0.04783853952143893,-0.036540828796486596
W1892,河北,风电,12.0,False,False,-0.04878603565677246,-0.03710142062270392
W2206,黑龙江,风电,12.0,False,False,-0.07449695630718611,-0.06027349692358985
W2208,黑龙江,风电,12.0,False,False,-0.0776009979019132,-0.06278489355597223
W2214,黑龙江,风电,12.0,False,False,-0.0776009979019132,-0.06278489355597223
W2237,黑龙江,风电,12.0,False,False,-0.09367528104488598,-0.07467756534688505
W2263,河北,风电,12.0,False,False,-0.050232765813381514,-0.037950067034023136
W2266,河北,风电,12.0,False,False,-0.052649323347350535,-0.03934530641762915
W2269,黑龙江,风电,12.0,False,False,-0.0870236874936747,-0.07011578644857944
W2282,黑龙江,风电,12.0,False,False,-0.09166345596562459,-0.07250074896582719
W2377,河北,风电,12.0,False,False,-0.06581401698462407,-0.05160094329190114
W2379,黑龙江,风电,12.0,False,False,-0.09243722131463039,-0.0750255760430666
W2383,黑龙江,风电,12.0,False,False,-0.047410909177130194,-0.03630483278486516
W2404,黑龙江,风电,12.0,False,False,-0.05062416563542612,-0.0381760236157662
W2420,黑龙江,风电,12.0,False,False,-0.04944698834276353,-0.037477075951929346
W2423,河北,风电,12.0,False,False,-0.05212214730018343,-0.039010470007027565
W2431,河北,风电,12.0,False,False,-0.038435418132335836,-0.031051505742096648
W2436,河北,风电,12.0,False,False,-0.038435418132335836,-0.031051505742096648
W2441,河北,风电,12.0,False,False,-0.038435418132335836,-0.031051505742096648
W2447,河北,风电,12.0,False,False,-0.05212214730018343,-0.039010470007027565
W2455,河北,风电,12.0,False,False,-0.05036472549087477,-0.03798856367883498
W2456,黑龙江,风电,12.0,False,False,-0.04944698834276353,-0.037477075951929346
W2461,河北,风电,12.0,False,False,-0.05036472549087477,-0.03798856367883498
W2465,河北,风电,12.0,False,False,-0.050925633829518306,-0.038314201084203074
W2466,黑龙江,风电,12.0,False,False,-0.05266555182157646,-0.042862244318569
W2468,河北,风电,12.0,False,False,-0.05295413186434987,-0.039488563266363845
W2471,黑龙江,风电,12.0,False,False,-0.05266555182157646,-0.042862244318569
W2475,黑龙江,风电,12.0,False,False,-0.05266555182157646,-0.042862244318569
W2476,河北,风电,12.0,False,False,-0.05295413186434987,-0.039488563266363845
W2477,河北,风电,12.0,False,False,-0.05212214730018343,-0.039010470007027565
W2482,河北,风电,12.0,False,False,-0.038435418132335836,-0.031051505742096648
W2488,河北,风电,12.0,False,False,-0.038435418132335836,-0.031051505742096648
W2495,黑龙江,风电,12.0,False,False,-0.04634568181325048,-0.03771877274832375
W2497,黑龙江,风电,12.0,False,False,-0.05266555182157646,-0.042862244318569
W2504,黑龙江,风电,12.0,False,False,-0.06587446141182507,-0.05271268249694479
W2507,河北,风电,12.0,False,False,-0.038435418132335836,-0.031051505742096648
W2515,河北,风电,12.0,False,False,-0.073186383530303,-0.05641186774904662
W2519,河北,风电,12.0,False,False,-0.05212214730018343,-0.039010470007027565
W2524,黑龙江,风电,12.0,False,False,-0.05483532246516059,-0.044805400034393955
W2525,河北,风电,12.0,False,False,-0.038435418132335836,-0.031051505742096648
W2553,黑龙江,风电,12.0,False,False,-0.07456925927275984,-0.06030476292082622
W2567,黑龙江,风电,12.0,False,False,-0.045831723538067186,-0.036250371717361535
W2577,黑龙江,风电,12.0,False,False,-0.0426067035118443,-0.033519695365967946
W2590,黑龙江,风电,12.0,False,False,-0.04926373281591915,-0.03737232847711007
W2604,黑龙江,风电,12.0,False,False,-0.05266555182157646,-0.042862244318569
W2610,黑龙江,风电,12.0,False,False,-0.05134741860371529,-0.041621785264156184
W2622,黑龙江,风电,12.0,False,False,-0.051201058597656536,-0.04151867398927456
W2626,黑龙江,风电,12.0,False,False,-0.06920191451757036,-0.0560250154687517
W2638,黑龙江,风电,12.0,False,False,-0.06937343922778373,-0.05681045814590389
W2648,黑龙江,风电,12.0,False,False,-0.06920191451757036,-0.0560250154687517
