ObjectId,hurdle,selected_index,passes
12976,0.01447315,0,False
12978,0.01447315,0,False
12982,0.01447315,0,False
12984,0.01447315,9,False
12987,0.01447315,0,False
12992,0.01447315,10,False
13,0.01447315,13,False
130,0.01447315,4,False
13003,0.01447315,0,False
13004,0.01447315,0,False
13007,0.01447315,0,False
1301,0.01447315,3,False
13012,0.01447315,0,False
13025,0.01447315,0,False
13039,0.01447315,0,False
13041,0.01447315,0,False
13043,0.01447315,0,False
13044,0.01447315,9,False
13045,0.01447315,9,False
13048,0.01447315,0,False
1305,0.01447315,9,False
13050,0.01447315,0,False
1306,0.01447315,6,False
13064,0.01447315,0,False
13066,0.01447315,0,False
13068,0.01447315,0,False
1307,0.01447315,8,False
13070,0.01447315,0,False
13075,0.01447315,15,False
13076,0.01447315,0,False
13080,0.01447315,0,False
13082,0.01447315,0,False
13085,0.01447315,14,False
13087,0.01447315,0,False
13092,0.01447315,0,False
13098,0.01447315,0,False
13099,0.01447315,0,False
131,0.01447315,4,False
1310,0.01447315,8,False
13118,0.01447315,0,False
13119,0.01447315,0,False
13120,0.01447315,0,False
13121,0.01447315,0,False
13148,0.01447315,0,False
13163,0.01447315,0,False
13170,0.01447315,0,False
13172,0.01447315,0,False
13187,0.01447315,14,False
13189,0.01447315,0,False
1319,0.01447315,5,False
13190,0.01447315,15,False
13192,0.01447315,11,False
13193,0.01447315,14,False
13195,0.01447315,0,False
13208,0.01447315,0,False
13210,0.01447315,0,False
13214,0.01447315,0,False
13221,0.01447315,0,False
13227,0.01447315,13,False
13230,0.01447315,13,False
13231,0.01447315,0,False
13233,0.01447315,0,False
13235,0.01447315,0,False
13249,0.01447315,0,False
1325,0.01447315,5,False
13279,0.01447315,0,False
1329,0.01447315,4,False
13298,0.01447315,0,False
1330,0.01447315,4,False
13310,0.01447315,0,False
13324,0.01447315,0,False
13330,0.01447315,0,False
13335,0.01447315,0,False
13342,0.01447315,0,False
1336,0.01447315,10,False
13370,0.01447315,0,False
13385,0.01447315,0,False
1339,0.01447315,10,False
13402,0.01447315,0,False
1342,0.01447315,10,False
13420,0.01447315,0,False
1343,0.01447315,5,False
13435,0.01447315,0,False
13438,0.01447315,0,False
13439,0.01447315,0,False
13451,0.01447315,0,False
13461,0.01447315,0,False
13464,0.01447315,0,False
13477,0.01447315,0,False
1351,0.01447315,5,False
1354,0.01447315,9,False
1355,0.01447315,9,False
1357,0.01447315,5,False
1358,0.01447315,8,False
1361,0.01447315,8,False
1362,0.01447315,10,False
1363,0.01447315,5,False
1364,0.01447315,6,False
1367,0.01447315,7,False
1368,0.01447315,8,False
1372,0.01447315,9,False
1373,0.01447315,4,False
1376,0.01447315,8,False
1380,0.01447315,10,False
1393,0.01447315,4,False
1394,0.01447315,6,False
1395,0.01447315,6,False
1405,0.01447315,11,False
1407,0.01447315,8,False
1408,0.01447315,11,False
1411,0.01447315,14,False
1412,0.01447315,7,False
1413,0.01447315,9,False
1419,0.01447315,8,False
142,0.01447315,4,False
1423,0.01447315,5,False
1428,0.01447315,7,False
1430,0.01447315,11,False
1433,0.01447315,12,False
1434,0.01447315,6,False
1435,0.01447315,8,False
1438,0.01447315,13,False
1439,0.01447315,5,False
1440,0.01447315,7,False
1443,0.01447315,7,False
1444,0.01447315,14,False
1446,0.01447315,7,False
1450,0.01447315,0,False
1451,0.01447315,7,False
1454,0.01447315,7,False
1456,0.01447315,5,False
1457,0.01447315,8,False
1459,0.01447315,9,False
146,0.01447315,5,False
1462,0.01447315,10,False
1464,0.01447315,0,False
1465,0.01447315,7,False
1466,0.01447315,5,False
1473,0.01447315,10,False
1474,0.01447315,8,False
1478,0.01447315,6,False
1482,0.01447315,10,False
1483,0.01447315,12,False
1484,0.01447315,6,False
1486,0.01447315,4,False
1487,0.01447315,14,False
1489,0.01447315,7,False
149,0.01447315,4,False
1492,0.01447315,12,False
1497,0.01447315,6,False
1503,0.01447315,7,False
1504,0.01447315,6,False
1506,0.01447315,9,False
1507,0.01447315,4,False
151,0.01447315,4,False
1511,0.01447315,9,False
1512,0.01447315,11,False
1513,0.01447315,6,False
1514,0.01447315,11,False
1515,0.01447315,7,False
1518,0.01447315,0,False
1520,0.01447315,5,False
1521,0.01447315,7,False
1522,0.01447315,5,False
1524,0.01447315,9,False
1527,0.01447315,8,False
1528,0.01447315,0,False
1529,0.01447315,6,False
1531,0.01447315,4,False
1533,0.01447315,0,False
1534,0.01447315,11,False
1535,0.01447315,8,False
1536,0.01447315,6,False
154,0.01447315,5,False
1540,0.01447315,7,False
1542,0.01447315,11,False
1545,0.01447315,7,False
1546,0.01447315,9,False
1547,0.01447315,11,False
155,0.01447315,5,False
1550,0.01447315,6,False
1552,0.01447315,5,False
1553,0.01447315,7,False
1554,0.01447315,8,False
1559,0.01447315,9,False
156,0.01447315,5,False
1561,0.01447315,5,False
1563,0.01447315,7,False
1565,0.01447315,6,False
1567,0.01447315,7,False
1569,0.01447315,14,False
157,0.01447315,6,False
1571,0.01447315,11,False
1573,0.01447315,9,False
1576,0.01447315,7,False
1578,0.01447315,9,False
158,0.01447315,4,False
1580,0.01447315,6,False
1583,0.01447315,6,False
1587,0.01447315,6,False
1588,0.01447315,8,False
1589,0.01447315,7,False
159,0.01447315,5,False
1590,0.01447315,6,False
1591,0.01447315,5,False
1593,0.01447315,7,False
1595,0.01447315,8,False
1596,0.01447315,7,False
1597,0.01447315,9,False
160,0.01447315,8,False
1603,0.01447315,8,False
1608,0.01447315,6,False
1609,0.01447315,10,False
161,0.01447315,5,False
1611,0.01447315,14,False
1612,0.01447315,6,False
1615,0.01447315,9,False
1617,0.01447315,6,False
162,0.01447315,8,False
1621,0.01447315,7,False
1625,0.01447315,5,False
1626,0.01447315,7,False
1627,0.01447315,9,False
1629,0.01447315,7,False
163,0.01447315,5,False
1631,0.01447315,6,False
1634,0.01447315,9,False
1638,0.01447315,9,False
1639,0.01447315,6,False
164,0.01447315,8,False
1640,0.01447315,6,False
1645,0.01447315,8,False
1648,0.01447315,13,False
1649,0.01447315,6,False
1650,0.01447315,8,False
1652,0.01447315,10,False
1653,0.01447315,9,False
1660,0.01447315,5,False
1664,0.01447315,9,False
1665,0.01447315,5,False
1666,0.01447315,6,False
1667,0.01447315,5,False
167,0.01447315,6,False
1673,0.01447315,8,False
1674,0.01447315,0,False
1676,0.01447315,6,False
1678,0.01447315,0,False
1682,0.01447315,6,False
1683,0.01447315,6,False
1685,0.01447315,6,False
1698,0.01447315,7,False
1699,0.01447315,5,False
17,0.01447315,9,False
170,0.01447315,1,False
1700,0.01447315,10,False
1701,0.01447315,4,False
1702,0.01447315,7,False
1704,0.01447315,6,False
1708,0.01447315,6,False
1709,0.01447315,7,False
171,0.01447315,4,False
1715,0.01447315,6,False
1716,0.01447315,6,False
1717,0.01447315,8,False
172,0.01447315,3,False
1720,0.01447315,7,False
1722,0.01447315,5,False
1724,0.01447315,8,False
1725,0.01447315,5,False
1726,0.01447315,6,False
1729,0.01447315,10,False
1733,0.01447315,8,False
1734,0.01447315,6,False
1736,0.01447315,10,False
1738,0.01447315,8,False
1741,0.01447315,10,False
1742,0.01447315,6,False
1744,0.01447315,10,False
1745,0.01447315,8,False
1746,0.01447315,10,False
1747,0.01447315,15,False
175,0.01447315,4,True
1750,0.01447315,9,False
1753,0.01447315,6,False
1756,0.01447315,7,False
1757,0.01447315,5,False
176,0.01447315,5,False
1765,0.01447315,6,False
1767,0.01447315,6,False
1769,0.01447315,6,False
1771,0.01447315,7,False
1772,0.01447315,11,False
1774,0.01447315,10,False
1776,0.01447315,11,False
1777,0.01447315,7,False
1778,0.01447315,11,False
178,0.01447315,4,False
1780,0.01447315,5,False
1782,0.01447315,6,False
1786,0.01447315,11,False
1789,0.01447315,6,False
179,0.01447315,3,True
1791,0.01447315,9,False
1792,0.01447315,8,False
1793,0.01447315,11,False
1794,0.01447315,7,False
1797,0.01447315,10,False
1798,0.01447315,5,True
18,0.01447315,7,False
1800,0.01447315,5,True
1802,0.01447315,10,False
1804,0.01447315,8,False
1805,0.01447315,6,False
1806,0.01447315,5,False
1807,0.01447315,5,False
1808,0.01447315,5,False
181,0.01447315,4,True
1810,0.01447315,5,False
1812,0.01447315,11,False
1814,0.01447315,5,False
1816,0.01447315,9,False
1818,0.01447315,5,False
1819,0.01447315,7,False
1820,0.01447315,6,False
1821,0.01447315,4,False
1822,0.01447315,6,False
1824,0.01447315,5,False
1825,0.01447315,11,False
1826,0.01447315,7,False
1827,0.01447315,7,False
1828,0.01447315,8,False
1829,0.01447315,6,False
183,0.01447315,5,False
1830,0.01447315,5,False
1831,0.01447315,6,False
1832,0.01447315,6,False
1833,0.01447315,5,False
1834,0.01447315,6,False
1835,0.01447315,7,False
1836,0.01447315,6,False
1837,0.01447315,8,False
1838,0.01447315,6,False
1839,0.01447315,7,False
1840,0.01447315,7,False
1841,0.01447315,11,False
1842,0.01447315,7,False
1844,0.01447315,8,False
1845,0.01447315,5,False
1846,0.01447315,6,False
1848,0.01447315,6,False
185,0.01447315,5,False
1851,0.01447315,5,False
1856,0.01447315,4,False
1858,0.01447315,9,False
1867,0.01447315,10,False
187,0.01447315,3,False
1873,0.01447315,5,False
1876,0.01447315,5,False
1878,0.01447315,5,False
188,0.01447315,3,False
1881,0.01447315,6,False
1882,0.01447315,6,False
1888,0.01447315,8,False
1889,0.01447315,6,False
189,0.01447315,3,False
19,0.01447315,7,False
190,0.01447315,5,False
1900,0.01447315,7,False
1901,0.01447315,8,False
1902,0.01447315,8,False
1903,0.01447315,9,False
1905,0.01447315,4,False
1907,0.01447315,4,False
1908,0.01447315,10,False
1909,0.01447315,7,False
1910,0.01447315,10,False
1911,0.01447315,9,False
1913,0.01447315,5,False
1914,0.01447315,10,False
1915,0.01447315,9,False
1916,0.01447315,9,False
1917,0.01447315,7,False
1918,0.01447315,6,False
1919,0.01447315,6,False
1923,0.01447315,6,False
1924,0.01447315,6,False
1925,0.01447315,7,False
1926,0.01447315,5,False
1928,0.01447315,7,False
1932,0.01447315,3,False
1936,0.01447315,8,False
1937,0.01447315,9,False
1938,0.01447315,9,False
194,0.01447315,8,False
1941,0.01447315,6,False
1945,0.01447315,7,False
1946,0.01447315,9,False
1947,0.01447315,7,False
1948,0.01447315,9,False
195,0.01447315,5,False
1950,0.01447315,10,False
1951,0.01447315,5,False
1952,0.01447315,9,False
1953,0.01447315,9,False
1954,0.01447315,5,False
1955,0.01447315,8,False
1956,0.01447315,9,False
1957,0.01447315,9,False
1958,0.01447315,7,False
1966,0.01447315,8,False
1967,0.01447315,7,False
1968,0.01447315,5,False
1969,0.01447315,8,False
1970,0.01447315,7,False
1973,0.01447315,7,False
1975,0.01447315,8,False
1976,0.01447315,8,False
1980,0.01447315,8,False
1982,0.01447315,8,False
1984,0.01447315,5,False
1986,0.01447315,9,False
1989,0.01447315,3,False
199,0.01447315,3,True
1992,0.01447315,7,False
1993,0.01447315,10,False
1994,0.01447315,10,False
1995,0.01447315,6,False
1996,0.01447315,10,False
20,0.01447315,6,False
2000,0.01447315,10,False
2002,0.01447315,10,False
2003,0.01447315,11,False
2004,0.01447315,5,False
2006,0.01447315,11,False
2007,0.01447315,10,False
2008,0.01447315,6,False
2011,0.01447315,10,False
2012,0.01447315,10,False
2013,0.01447315,10,False
2014,0.01447315,6,False
2015,0.01447315,10,False
2018,0.01447315,7,False
2023,0.01447315,11,False
2024,0.01447315,14,False
2025,0.01447315,7,False
2026,0.01447315,7,False
2027,0.01447315,13,False
2028,0.01447315,11,False
2029,0.01447315,13,False
203,0.01447315,6,False
2030,0.01447315,11,False
2031,0.01447315,10,False
2032,0.01447315,9,False
2033,0.01447315,13,False
2034,0.01447315,13,False
2035,0.01447315,7,False
2037,0.01447315,10,False
2038,0.01447315,13,False
2043,0.01447315,9,False
2044,0.01447315,9,False
2045,0.01447315,13,False
2046,0.01447315,13,False
2047,0.01447315,13,False
2049,0.01447315,7,False
2050,0.01447315,12,False
2051,0.01447315,12,False
2052,0.01447315,7,False
2056,0.01447315,13,False
2058,0.01447315,14,False
2059,0.01447315,13,False
2060,0.01447315,14,False
2061,0.01447315,7,False
2063,0.01447315,13,False
2069,0.01447315,13,False
2070,0.01447315,13,False
2071,0.01447315,13,False
2072,0.01447315,13,False
2074,0.01447315,13,False
2076,0.01447315,12,False
2077,0.01447315,13,False
2078,0.01447315,8,False
2079,0.01447315,7,False
2080,0.01447315,7,False
2081,0.01447315,7,False
2082,0.01447315,7,False
2083,0.01447315,8,False
2084,0.01447315,7,False
2085,0.01447315,7,False
2086,0.01447315,9,False
2087,0.01447315,7,False
2088,0.01447315,6,False
2089,0.01447315,13,False
2090,0.01447315,13,False
2091,0.01447315,9,False
2092,0.01447315,9,False
2093,0.01447315,12,False
2094,0.01447315,9,False
2095,0.01447315,12,False
2096,0.01447315,8,False
2098,0.01447315,11,False
2099,0.01447315,9,False
21,0.01447315,9,False
210,0.01447315,14,False
2102,0.01447315,13,False
2103,0.01447315,12,False
2106,0.01447315,5,False
2108,0.01447315,12,False
211,0.01447315,7,False
2110,0.01447315,5,False
2112,0.01447315,12,False
2113,0.01447315,6,False
2114,0.01447315,6,False
2115,0.01447315,2,False
2119,0.01447315,9,False
212,0.01447315,14,False
2121,0.01447315,13,False
2122,0.01447315,7,False
2123,0.01447315,8,False
2125,0.01447315,6,False
2126,0.01447315,6,False
2128,0.01447315,9,False
213,0.01447315,13,False
2130,0.01447315,6,False
2131,0.01447315,7,False
2132,0.01447315,5,False
2133,0.01447315,6,False
2134,0.01447315,4,False
2136,0.01447315,8,False
2137,0.01447315,6,False
2138,0.01447315,10,False
2139,0.01447315,5,False
214,0.01447315,13,False
2140,0.01447315,3,False
2141,0.01447315,10,False
2142,0.01447315,8,False
2144,0.01447315,8,False
2146,0.01447315,4,False
2147,0.01447315,6,False
2148,0.01447315,10,False
2149,0.01447315,9,False
2150,0.01447315,9,False
2151,0.01447315,8,False
2152,0.01447315,4,False
2154,0.01447315,6,False
2155,0.01447315,6,False
2157,0.01447315,6,False
2158,0.01447315,13,False
2159,0.01447315,6,False
216,0.01447315,13,False
2160,0.01447315,10,False
2161,0.01447315,8,False
2163,0.01447315,10,False
2164,0.01447315,4,False
2165,0.01447315,7,False
2167,0.01447315,4,False
2169,0.01447315,5,False
217,0.01447315,13,False
2170,0.01447315,7,False
2172,0.01447315,7,False
2173,0.01447315,5,False
2175,0.01447315,13,False
2176,0.01447315,6,False
2177,0.01447315,8,False
2181,0.01447315,8,False
2182,0.01447315,5,False
2184,0.01447315,6,False
2185,0.01447315,6,False
2187,0.01447315,9,False
219,0.01447315,13,False
2190,0.01447315,14,False
2191,0.01447315,8,False
2194,0.01447315,10,False
2195,0.01447315,6,False
2196,0.01447315,4,False
2199,0.01447315,8,False
220,0.01447315,13,False
2200,0.01447315,7,False
2201,0.01447315,9,False
2202,0.01447315,10,False
2204,0.01447315,6,False
2205,0.01447315,7,False
2206,0.01447315,7,False
2207,0.01447315,10,False
2208,0.01447315,7,False
221,0.01447315,13,False
2210,0.01447315,9,False
2211,0.01447315,6,False
2212,0.01447315,9,False
2213,0.01447315,5,False
2215,0.01447315,10,False
2218,0.01447315,9,False
222,0.01447315,13,False
2220,0.01447315,6,False
2221,0.01447315,10,False
2222,0.01447315,8,False
2223,0.01447315,6,False
2224,0.01447315,6,False
2225,0.01447315,8,False
2226,0.01447315,9,False
2228,0.01447315,4,False
2229,0.01447315,13,False
223,0.01447315,13,False
2230,0.01447315,6,False
2231,0.01447315,8,False
2232,0.01447315,7,False
2234,0.01447315,10,False
2237,0.01447315,5,False
224,0.01447315,9,False
2240,0.01447315,6,False
2241,0.01447315,8,False
2243,0.01447315,10,False
2244,0.01447315,13,False
2246,0.01447315,8,False
2247,0.01447315,6,False
2248,0.01447315,12,False
2249,0.01447315,7,False
225,0.01447315,13,False
2250,0.01447315,10,False
2252,0.01447315,12,False
2253,0.01447315,8,False
2255,0.01447315,14,False
2256,0.01447315,8,False
2257,0.01447315,6,False
2260,0.01447315,6,False
2261,0.01447315,5,False
2265,0.01447315,13,False
2266,0.01447315,11,False
2268,0.01447315,8,False
2270,0.01447315,10,False
2271,0.01447315,7,False
2274,0.01447315,13,False
2275,0.01447315,6,False
2279,0.01447315,12,False
228,0.01447315,7,False
2281,0.01447315,10,False
2282,0.01447315,11,False
2283,0.01447315,13,False
2288,0.01447315,10,False
229,0.01447315,9,False
2291,0.01447315,7,False
2292,0.01447315,7,False
2294,0.01447315,8,False
2298,0.01447315,7,False
23,0.01447315,13,False
2302,0.01447315,12,False
2303,0.01447315,7,False
2305,0.01447315,8,False
2307,0.01447315,9,False
2309,0.01447315,8,False
231,0.01447315,13,False
2311,0.01447315,10,False
2312,0.01447315,12,False
2313,0.01447315,10,False
2314,0.01447315,10,False
2315,0.01447315,10,False
2316,0.01447315,9,False
2318,0.01447315,4,False
2319,0.01447315,9,False
232,0.01447315,5,False
2321,0.01447315,8,False
2323,0.01447315,12,False
2327,0.01447315,9,False
2329,0.01447315,12,False
233,0.01447315,12,False
2331,0.01447315,11,False
2333,0.01447315,7,False
2334,0.01447315,4,False
2336,0.01447315,13,False
2337,0.01447315,4,False
2341,0.01447315,6,False
2344,0.01447315,10,False
2346,0.01447315,8,False
2349,0.01447315,10,False
235,0.01447315,11,False
2350,0.01447315,8,False
2352,0.01447315,8,False
2353,0.01447315,5,False
2354,0.01447315,7,False
2357,0.01447315,13,False
2358,0.01447315,12,False
2360,0.01447315,6,False
2364,0.01447315,10,False
2365,0.01447315,4,False
2366,0.01447315,12,False
2367,0.01447315,9,False
2369,0.01447315,9,False
237,0.01447315,11,False
2370,0.01447315,7,False
2372,0.01447315,12,False
2373,0.01447315,6,False
2374,0.01447315,8,False
2375,0.01447315,9,False
2377,0.01447315,9,False
2378,0.01447315,8,False
2379,0.01447315,9,False
238,0.01447315,13,False
2380,0.01447315,8,False
2381,0.01447315,9,False
2382,0.01447315,6,False
2383,0.01447315,8,False
2384,0.01447315,10,False
2386,0.01447315,6,False
2387,0.01447315,5,False
2389,0.01447315,13,False
2390,0.01447315,9,False
2391,0.01447315,6,False
2392,0.01447315,4,False
2398,0.01447315,5,False
2399,0.01447315,7,False
24,0.01447315,13,False
2404,0.01447315,5,False
2405,0.01447315,6,False
2406,0.01447315,7,False
2407,0.01447315,11,False
2408,0.01447315,8,False
2409,0.01447315,6,False
2410,0.01447315,11,False
2414,0.01447315,11,False
2416,0.01447315,4,False
2418,0.01447315,11,False
2419,0.01447315,11,False
2420,0.01447315,11,False
2421,0.01447315,10,False
2422,0.01447315,6,False
2423,0.01447315,8,False
2424,0.01447315,6,False
2426,0.01447315,5,False
2427,0.01447315,5,False
2429,0.01447315,8,False
243,0.01447315,9,False
2430,0.01447315,8,False
2431,0.01447315,11,False
2432,0.01447315,4,False
2435,0.01447315,11,False
2437,0.01447315,5,False
2438,0.01447315,5,False
2439,0.01447315,5,False
244,0.01447315,9,False
2440,0.01447315,8,False
2441,0.01447315,5,False
2442,0.01447315,11,False
2443,0.01447315,3,False
2444,0.01447315,5,False
2445,0.01447315,6,False
2446,0.01447315,11,False
2447,0.01447315,5,False
2448,0.01447315,5,False
2449,0.01447315,11,False
