ObjectId,merge_province_cn,power_type_cn,resource_branch,terminal_price,initial_return_gap_100m_cny,learning_gain_flat_price_100m_cny,price_loss_no_learning_100m_cny,combined_change_100m_cny,final_npv_colocated_6p5_100m_cny,reaches_colocated_6p5
2861,湖北,光伏,full_output_upper_bound,18.0,0.024634652434750423,0.022439056710448206,-0.09072720059813211,-0.06763306236632224,-0.09226771480107267,False
2869,湖北,光伏,full_output_upper_bound,18.0,0.012908420540783826,0.01110383198289158,-0.04525184523127949,-0.033874754777124406,-0.04678317531790823,False
2871,湖北,光伏,full_output_upper_bound,18.0,0.012852495188269662,0.011031935848746907,-0.044979885033660474,-0.03368142505301855,-0.046533920241288204,False
2875,湖北,光伏,full_output_upper_bound,18.0,0.017643749071696354,0.01614754527448075,-0.06516845652007257,-0.0485333447947627,-0.06617709386645906,False
2882,湖北,光伏,full_output_upper_bound,18.0,0.012232671250578742,0.010931170349926788,-0.04424769326362991,-0.03298037570000607,-0.04521304695058482,False
2886,湖北,光伏,full_output_upper_bound,18.0,0.012086073989005295,0.010431242160986356,-0.042176282525204535,-0.031402617956498784,-0.04348869194550408,False
2890,河北,光伏,full_output_upper_bound,18.0,0.00166411679525182,0.013911388864010377,-0.057461057592547916,-0.043896594190756026,-0.04556071098600784,False
2892,湖北,光伏,full_output_upper_bound,18.0,0.012108934555297029,0.011102310366203638,-0.044848792252265325,-0.03342363895737783,-0.04553257351267486,False
2899,湖北,光伏,full_output_upper_bound,18.0,0.02033983560552714,0.016341111787743123,-0.0665889524491578,-0.04984329364391774,-0.07018312924944488,False
2919,河北,光伏,full_output_upper_bound,18.0,0.00205601345036665,0.013946377547499481,-0.05715292272488735,-0.043536746523965116,-0.045592759974331765,False
2936,河北,光伏,full_output_upper_bound,18.0,0.0026651087268245114,0.013679022492638887,-0.056079418383355,-0.04269758750332428,-0.0453626962301488,False
2944,湖北,光伏,full_output_upper_bound,18.0,0.010362589897819685,0.01090326339385987,-0.04369897299863987,-0.03250697857422287,-0.04286956847204255,False
2965,湖北,光伏,full_output_upper_bound,18.0,0.027969677085298347,0.021911152265051602,-0.0894096000516035,-0.0669642068765705,-0.09493388396186885,False
2967,湖南,光伏,full_output_upper_bound,18.0,0.02131665291389411,0.014725135160717186,-0.054814942656676316,-0.039431521692480126,-0.060748174606374244,False
2977,湖北,光伏,full_output_upper_bound,18.0,0.020056556008771438,0.016053899835907926,-0.0647861859664781,-0.048212253884904625,-0.06826880989367608,False
2998,湖北,光伏,full_output_upper_bound,18.0,0.012984064684372859,0.012470084150413478,-0.050109181840178874,-0.03727206305471103,-0.05025612773908389,False
3000,湖北,光伏,full_output_upper_bound,18.0,0.011708156577779617,0.010947746185120158,-0.044164638954400016,-0.03289675565875856,-0.044604912236538174,False
3011,湖南,光伏,full_output_upper_bound,18.0,0.01574070408441491,0.016187783595166434,-0.06067545728910478,-0.04359433508458651,-0.05933503916900142,False
3012,湖南,光伏,full_output_upper_bound,18.0,0.01878790247395774,0.02361217011977381,-0.08845192728139009,-0.06354642105886892,-0.08233432353282666,False
3039,湖南,光伏,full_output_upper_bound,18.0,0.020272101373007674,0.01460646930831336,-0.05433012265364922,-0.039028147591448584,-0.05930024896445626,False
3042,湖南,光伏,full_output_upper_bound,18.0,0.018666693253575232,0.014255549341104953,-0.05311127697446704,-0.03815440569507384,-0.056821098948649076,False
3046,湖南,光伏,full_output_upper_bound,18.0,0.01993142222958383,0.01458446391655725,-0.05451136396829538,-0.0392363838492351,-0.05916780607881893,False
3047,湖南,光伏,full_output_upper_bound,18.0,0.020303185234940898,0.014788104256749065,-0.05514025396500026,-0.039648427506397944,-0.059951612741338846,False
3066,湖南,光伏,full_output_upper_bound,18.0,0.021618347167961197,0.016352265858421075,-0.06097583061460671,-0.04382535319319994,-0.06544370036116114,False
3104,湖南,光伏,full_output_upper_bound,18.0,0.018797955704370893,0.014392403913373208,-0.05394514008800486,-0.03886296087898242,-0.05766091658335331,False
3156,湖南,光伏,full_output_upper_bound,18.0,0.014957108823479883,0.016378744660110436,-0.06121763135648651,-0.04391155024288149,-0.058868659066361385,False
3432,湖南,光伏,full_output_upper_bound,18.0,0.01993142222958383,0.01458446391655725,-0.05451136396829538,-0.0392363838492351,-0.05916780607881893,False
3438,湖南,光伏,full_output_upper_bound,18.0,0.020132466337147867,0.014627275109518036,-0.054665494694868436,-0.039348590167894756,-0.05948105650504262,False
4472,辽宁,光伏,full_output_upper_bound,18.0,0.03029460426023682,0.031686277174858696,-0.12601527153810946,-0.0931907052307179,-0.12348530949095472,False
4502,辽宁,光伏,full_output_upper_bound,18.0,0.018170917555620048,0.022563123192359716,-0.08836161691561097,-0.06502837394233545,-0.0831992914979555,False
4511,辽宁,光伏,full_output_upper_bound,18.0,0.02655065837441293,0.03266738730194182,-0.12776908140315393,-0.09398824241995025,-0.12053890079436319,False
4517,辽宁,光伏,full_output_upper_bound,18.0,0.026317825286932755,0.032600861378283275,-0.1275762708885071,-0.09386734899261714,-0.1201851742795499,False
4523,辽宁,光伏,full_output_upper_bound,18.0,0.018443749578751792,0.022783074008307,-0.0890573114974913,-0.06550077413739798,-0.08394452371614977,False
4549,辽宁,光伏,full_output_upper_bound,18.0,0.025418186142202447,0.028162771664931783,-0.11042805097785663,-0.08128652346665073,-0.10670470960885318,False
4562,辽宁,光伏,full_output_upper_bound,18.0,0.01353523673409022,0.01616019633118128,-0.06383433275803882,-0.04717822703595318,-0.060713463770043406,False
4572,辽宁,光伏,full_output_upper_bound,18.0,0.016062410954453477,0.01724990097046769,-0.06779797369137117,-0.04992931892914004,-0.06599172988359353,False
4573,辽宁,光伏,full_output_upper_bound,18.0,0.0164743966024544,0.017458256158249624,-0.06860926066696882,-0.05051724200619526,-0.06699163860864966,False
4577,辽宁,光伏,full_output_upper_bound,18.0,0.03254765761514187,0.03124001616907507,-0.12401734107044972,-0.09149683521973768,-0.12404449283487955,False
5001,山东,光伏,full_output_upper_bound,18.0,0.01050021342575415,0.012189166701733721,-0.05013422131713782,-0.03780232919479197,-0.04830254262054612,False
5002,山东,光伏,full_output_upper_bound,18.0,0.011553223265008041,0.012046147487937848,-0.0494580793370154,-0.03725708809216452,-0.04881031135717256,False
5006,山东,光伏,full_output_upper_bound,18.0,0.017940674011632247,0.01903901744916086,-0.07865415338223132,-0.059429597263684755,-0.07737027127531701,False
5013,山东,光伏,full_output_upper_bound,18.0,0.01144718643098718,0.012219338291174527,-0.050309661554070434,-0.0379497717208436,-0.04939695815183078,False
5014,山东,光伏,full_output_upper_bound,18.0,0.01745749149514255,0.018373395087328655,-0.07577685098382175,-0.05719910649442809,-0.07465659798957064,False
5015,山东,光伏,full_output_upper_bound,18.0,0.011391790109659176,0.01238640918988097,-0.05091197399632877,-0.03838101102834451,-0.04977280113800368,False
5028,山东,光伏,full_output_upper_bound,18.0,0.01160119404902628,0.011768367827647268,-0.04824972998947688,-0.03630823996364821,-0.04790943401267449,False
5031,山东,光伏,full_output_upper_bound,18.0,0.01181412717390975,0.012296124203617859,-0.05082400052828544,-0.03839290236011345,-0.0502070295340232,False
5043,山东,光伏,full_output_upper_bound,18.0,0.012561041937555936,0.0122984426941281,-0.050767493629066476,-0.038315494548372325,-0.05087653648592826,False
5046,山东,光伏,full_output_upper_bound,18.0,0.016916152907039694,0.018407734267737973,-0.0758506739637403,-0.05724596117580309,-0.07416211408284279,False
5050,山东,光伏,full_output_upper_bound,18.0,0.015863501388814514,0.017912456669465483,-0.07350148432523207,-0.055369853680237904,-0.07123335506905241,False
5051,山东,光伏,full_output_upper_bound,18.0,0.010771284144469382,0.012139293153898702,-0.049753818164985794,-0.03746265090794592,-0.0482339350524153,False
5052,山东,光伏,full_output_upper_bound,18.0,0.01037131531582324,0.01211746180505688,-0.04982998427771012,-0.03757236576611214,-0.047943681081935384,False
5054,山东,光伏,full_output_upper_bound,18.0,0.011263763692745959,0.012726571449389752,-0.052356525172556984,-0.03947979075702519,-0.05074355444977115,False
5055,山东,光伏,full_output_upper_bound,18.0,0.010762546551657867,0.012001197697973854,-0.04938518883443921,-0.03723540113617071,-0.04799794768782858,False
5056,山东,光伏,full_output_upper_bound,18.0,0.010948473143072263,0.012263348628317097,-0.05057115104716237,-0.03817598569873084,-0.0491244588418031,False
5057,山东,光伏,full_output_upper_bound,18.0,0.010462656207977344,0.012125313074429971,-0.04972497544061131,-0.03745573152019703,-0.047918387728174375,False
5058,山东,光伏,full_output_upper_bound,18.0,0.014834370859697158,0.014121225967379077,-0.05860997460340017,-0.044299665854200795,-0.05913403671389795,False
5060,山东,光伏,full_output_upper_bound,18.0,0.01572754531641849,0.01795209227254769,-0.07366358698112889,-0.05550306142184611,-0.0712306067382646,False
5061,山东,光伏,full_output_upper_bound,18.0,0.0104191390725434,0.011893197588042434,-0.04886529522261708,-0.03683846662412857,-0.04725760569667197,False
5063,山东,光伏,full_output_upper_bound,18.0,0.011732461441049264,0.012755898621477399,-0.052839011199635584,-0.03995559564396077,-0.051688057085010036,False
5069,山东,光伏,full_output_upper_bound,18.0,0.011359483103540735,0.012472562104954657,-0.05143260910071946,-0.038835204564333224,-0.05019468766787396,False
5071,山东,光伏,full_output_upper_bound,18.0,0.01146158591764885,0.012044791098890985,-0.04959784619694266,-0.037423258874106316,-0.048884844791755165,False
5073,山东,光伏,full_output_upper_bound,18.0,0.012668947504882566,0.013633795736296086,-0.0562048299564171,-0.042418787354994436,-0.055087734859876995,False
5079,山东,光伏,full_output_upper_bound,18.0,0.011165854805626194,0.012194447874842975,-0.050266848227644524,-0.037938963886922576,-0.04910481869254877,False
5080,山东,光伏,full_output_upper_bound,18.0,0.011411493825291654,0.01239439167808915,-0.05098545439275559,-0.03844694296279998,-0.04985843678809164,False
5081,山东,光伏,full_output_upper_bound,18.0,0.011411493825291654,0.01239439167808915,-0.05098545439275559,-0.03844694296279998,-0.04985843678809164,False
5083,山东,光伏,full_output_upper_bound,18.0,0.011133176841621701,0.011990840861683144,-0.04922880545806959,-0.03708757992410837,-0.04822075676573007,False
5084,山东,光伏,full_output_upper_bound,18.0,0.011133176841621701,0.011990840861683144,-0.04922880545806959,-0.03708757992410837,-0.04822075676573007,False
5085,山东,光伏,full_output_upper_bound,18.0,0.011875863407348756,0.012020522362953156,-0.04954330935442478,-0.03738719426835165,-0.04926305767570041,False
5097,山东,光伏,full_output_upper_bound,18.0,0.0173778312147191,0.018312628408063625,-0.07558772434274241,-0.057072747675757214,-0.07445057889047631,False
5101,山东,光伏,full_output_upper_bound,18.0,0.011163460688888864,0.01206122980627073,-0.049506373903949914,-0.03729531959265876,-0.048458780281547625,False
5104,山东,光伏,full_output_upper_bound,18.0,0.01158532282475906,0.012509810299087,-0.05179050485530179,-0.03915382682083766,-0.05073914964559671,False
5109,山东,光伏,full_output_upper_bound,18.0,0.016759551326734352,0.01843600073293554,-0.07618472861406012,-0.05757596265717395,-0.0743355139839083,False
5111,山东,光伏,full_output_upper_bound,18.0,0.012638617205436934,0.01217633355588771,-0.05048457275848069,-0.03815016967410418,-0.05078878687954112,False
5113,山东,光伏,full_output_upper_bound,18.0,0.011558310473142397,0.012714483212961127,-0.052541191929538586,-0.03970756029799113,-0.05126587077113353,False
5232,山东,光伏,full_output_upper_bound,18.0,0.011005171753933419,0.01237823533656531,-0.051153751244500716,-0.038652635666130426,-0.04965780742006385,False
5237,山东,光伏,full_output_upper_bound,18.0,0.01387018408526065,0.01581224315320282,-0.06529371841922796,-0.04933665768091107,-0.06320684176617172,False
5351,山东,光伏,full_output_upper_bound,18.0,0.018421350502947135,0.01873284632551617,-0.07806372587595416,-0.05910980675063192,-0.07753115725357905,False
5463,山东,光伏,full_output_upper_bound,18.0,0.017785154919938997,0.018087751868978822,-0.07430965113478236,-0.055986175196197856,-0.07377133011613685,False
5469,山东,光伏,full_output_upper_bound,18.0,0.011551757228830534,0.012086922965072251,-0.04961125020827183,-0.037372929308472795,-0.04892468653730333,False
5489,山东,光伏,full_output_upper_bound,18.0,0.010667978400664071,0.01204914443176431,-0.04952852540336772,-0.03733857389422349,-0.04800655229488755,False
5504,山东,光伏,full_output_upper_bound,18.0,0.011178374354304141,0.012018417916671359,-0.04927993501497196,-0.037111729092666565,-0.048290103446970704,False
5516,山东,光伏,full_output_upper_bound,18.0,0.01616580027279929,0.018118414124697908,-0.07427157167415514,-0.05592714811539278,-0.07209294838819208,False
5524,山东,光伏,full_output_upper_bound,18.0,0.010571478395462644,0.012068563419195178,-0.04948968482030752,-0.03727386543792553,-0.047845343833388176,False
5538,山东,光伏,full_output_upper_bound,18.0,0.012921762131200288,0.012201398358737615,-0.05055689867259813,-0.03818636605520448,-0.05110812818640477,False
5541,山东,光伏,full_output_upper_bound,18.0,0.013640371778339164,0.01314826404759007,-0.05514099068866744,-0.041812658873592846,-0.055453030651932016,False
5548,山东,光伏,full_output_upper_bound,18.0,0.014221412622039532,0.015576255820159896,-0.06421152913496929,-0.048480465251556325,-0.06270187787359587,False
5566,山东,光伏,full_output_upper_bound,18.0,0.010744015277469312,0.012476336033438546,-0.05161413929082347,-0.03902070762435301,-0.04976472290182232,False
5568,山东,光伏,full_output_upper_bound,18.0,0.013674590073115379,0.013927252029498115,-0.05747113097460605,-0.04339247224296807,-0.05706706231608345,False
5574,山东,光伏,full_output_upper_bound,18.0,0.010437105718591683,0.012350264961169255,-0.05111893424498487,-0.038655528037352074,-0.049092633755943756,False
5579,山东,光伏,full_output_upper_bound,18.0,0.010938280256566112,0.012440713055438167,-0.05137735088214442,-0.038813604981394086,-0.0497518852379602,False
5604,山东,光伏,full_output_upper_bound,18.0,0.013986216502671055,0.015296112229291753,-0.06279161619627724,-0.04730982423816704,-0.061296040740838095,False
5628,山东,光伏,full_output_upper_bound,18.0,0.011248244129352183,0.012414494340983519,-0.051079803273815456,-0.038526670163274726,-0.04977491429262691,False
5631,山东,光伏,full_output_upper_bound,18.0,0.011708807384041,0.012369107233967518,-0.051097250182997135,-0.03860280168989379,-0.05031160907393479,False
5639,山东,光伏,full_output_upper_bound,18.0,0.011136055394978153,0.012638546899162831,-0.05210553461600775,-0.03934056290738972,-0.05047661830236787,False
5647,山东,光伏,full_output_upper_bound,18.0,0.011832960143488527,0.012283698630937569,-0.050512712753979505,-0.03808410721616104,-0.04991706735964957,False
5649,山东,光伏,full_output_upper_bound,18.0,0.017170437920728424,0.017050538870443152,-0.07026974397788442,-0.05301871759426013,-0.07018915551498855,False
5652,山东,光伏,full_output_upper_bound,18.0,0.017563210799747393,0.01855366084943944,-0.07664587522473043,-0.0579042024970469,-0.07546741329679428,False
5661,山东,光伏,full_output_upper_bound,18.0,0.012224074800062146,0.012480305573978156,-0.051452844419505935,-0.0388300438368974,-0.05105411863695955,False
