ObjectId,merge_province_cn,power_type_cn,weather_year,required_15y_price_addition_cny_per_kg,public_cost_pv_100m_cny,annual_h2_t,right_censored
6288,新疆,光伏,2020,9.063229188323021,0.61503189524281,630.8676643522045,False
6289,新疆,光伏,2020,9.276657700538635,0.03483725533581797,34.993528177442684,False
6290,新疆,光伏,2020,9.669524431228638,0.041447687096519206,39.82575113779925,False
6294,新疆,光伏,2020,8.974633812904358,0.05720709545086827,59.301376415104635,False
6295,新疆,光伏,2020,7.42636576294899,0.042362901410802595,53.36059663077011,False
6301,新疆,光伏,2020,10.99910482764244,0.03918768798140944,33.017976540159275,False
6321,新疆,光伏,2020,8.044816330075264,0.03647735700325471,42.363790649762485,False
6322,新疆,光伏,2020,9.126759096980095,0.09268863697651113,94.33510758880713,False
6323,新疆,光伏,2020,8.726736679673195,0.039487944094020726,42.233745705033336,False
6324,新疆,光伏,2020,10.220051407814026,0.03838221639976832,34.94976260578739,False
6325,新疆,光伏,2020,10.220051407814026,0.03838221639976832,34.94976260578739,False
6326,新疆,光伏,2020,10.223195627331734,0.038392961037092305,34.948794301820044,False
6327,新疆,光伏,2020,10.223195627331734,0.038392961037092305,34.948794301820044,False
6328,新疆,光伏,2020,8.733718022704124,0.03950495200433366,42.215413933491426,False
6329,新疆,光伏,2020,10.125123336911201,0.03298052704692092,30.31976047655139,False
6331,新疆,光伏,2020,10.372005477547646,0.036075591844769085,32.345338522599384,False
6332,新疆,光伏,2020,10.160088613629341,0.03493870642111338,32.01932268548033,False
6334,新疆,光伏,2020,8.768982589244843,0.03628723897228328,38.61527865620813,False
6335,新疆,光伏,2020,10.149991437792778,0.03491135882405904,32.02855562512152,False
6336,新疆,光伏,2020,10.155589431524277,0.03492997742241305,32.02797250420958,False
6337,新疆,光伏,2020,8.774809017777443,0.03630042678213947,38.600802670773625,False
6339,新疆,光伏,2020,9.864056333899498,0.03999137120626789,37.752614070034895,False
6341,新疆,光伏,2020,10.170248821377754,0.034973033911757,32.01629234647176,False
6342,新疆,光伏,2020,10.702554881572723,0.03940290987758334,34.184378586365234,False
6344,新疆,光伏,2020,9.184052422642708,0.04076447907595492,41.3570766181272,False
6345,新疆,光伏,2020,10.411470383405685,0.04033743985360998,35.99398954672208,False
6347,新疆,光伏,2020,10.662787109613419,0.03915842240311661,34.10730514345162,False
6349,新疆,光伏,2020,10.364757254719734,0.03604494089510802,32.33790518087601,False
6350,新疆,光伏,2020,8.89979638159275,0.03727552931377409,39.063577244251114,False
6351,新疆,光伏,2020,11.294082328677177,0.040002799738342365,32.87368978348925,False
6352,新疆,光伏,2020,10.04923827946186,0.04024276004322784,37.18274710824964,False
6353,新疆,光伏,2020,11.581892743706703,0.03852030926427175,30.791088245402676,False
6356,新疆,光伏,2020,10.065567344427109,0.03474179824975432,32.110395000545864,False
6358,新疆,光伏,2020,7.390371412038803,0.08189892307111299,103.57497158552195,False
6360,新疆,光伏,2020,7.390371412038803,0.04094946154925955,51.787485810090786,False
6361,新疆,光伏,2020,7.345254644751549,0.08432833617397026,107.31007696392534,False
6362,新疆,光伏,2020,8.302740007638931,0.5059995160768131,568.7839625815304,False
6363,新疆,光伏,2020,10.950161442160606,0.04290669919054444,36.33741925851829,False
6364,新疆,光伏,2020,9.748896136879921,0.035670060491895146,34.06046317097107,False
6365,新疆,光伏,2020,8.341116830706596,0.05086058617560479,56.89569860342975,False
6367,新疆,光伏,2020,10.490761622786522,0.03762823458158463,33.33702708341699,False
6368,新疆,光伏,2020,10.846277698874474,0.03737768673514164,31.98195389911736,False
6369,新疆,光伏,2020,11.539314463734627,0.038419626408149846,30.837104907160953,False
6371,新疆,光伏,2020,10.184021517634392,0.036978113140366406,33.78244164549569,False
6372,新疆,光伏,2020,8.69553878903389,0.03803582844462824,40.82093738693708,False
6374,新疆,光伏,2020,8.702084496617317,0.03837463391119575,41.15052739245419,False
6375,新疆,光伏,2020,8.708263635635376,0.03808199293596971,40.80471764761686,False
6376,新疆,光伏,2020,11.316354274749756,0.03868039609459638,31.649992620058725,False
6378,新疆,光伏,2020,11.333740130066872,0.03824199511917022,31.23791962146214,False
6379,新疆,光伏,2020,11.336431503295898,0.03825320342986036,31.239656770828752,False
6380,新疆,光伏,2020,9.105481579899788,0.04090757141193735,41.802312685226774,False
6381,新疆,光伏,2020,10.086415261030197,0.0413312647593005,38.1426047443959,False
6385,新疆,光伏,2020,8.58447052538395,0.03691624964284214,40.09910747710219,False
6386,新疆,光伏,2020,9.851504042744637,0.03698662468572716,34.89119567158662,False
6387,新疆,光伏,2020,7.19368502497673,0.04209636630238976,54.80449219769064,False
6388,新疆,光伏,2020,8.27420823276043,0.12219127822618117,138.00494910050082,False
6389,新疆,光伏,2020,8.492901250720024,0.0742056067661731,81.46029658924657,False
6390,新疆,光伏,2020,11.31657600402832,0.038681847674136426,31.650560214295613,False
6394,新疆,光伏,2020,7.215280830860138,0.08524892088701547,110.62143740333447,False
6395,新疆,光伏,2020,9.931542724370956,0.03553481328188716,33.307303134141605,False
6402,新疆,光伏,2020,9.864056333899498,0.03999137120626789,37.752614070034895,False
6403,新疆,光伏,2020,9.934985563158989,0.03590749519684922,33.639743023666725,False
6405,新疆,光伏,2020,8.690158054232597,0.5394051569565446,577.5464932828646,False
6406,新疆,光伏,2020,9.835609942674637,0.036697390818604375,34.76186675633394,False
6407,新疆,光伏,2020,9.838708341121674,0.033145361396528905,31.365627351750593,False
6411,新疆,光伏,2020,8.602928593754768,0.03736340065895693,40.4885942791516,False
6412,新疆,光伏,2020,10.380020812153816,0.038973706586811076,34.922301764666706,False
6414,新疆,光伏,2020,9.939246252179146,0.03329159947610732,31.143942585148125,False
6415,新疆,光伏,2020,7.194691523909569,0.029258746109742568,38.04924176092968,False
6417,新疆,光伏,2020,8.595399633049965,0.03733794587406445,40.49950257619215,False
6418,新疆,光伏,2020,10.995682552456856,0.040125029237016,33.85781998013166,False
6419,新疆,光伏,2020,10.380020812153816,0.038973706586811076,34.922301764666706,False
6420,新疆,光伏,2020,9.645432159304619,0.033222923060651555,32.08625523295368,False
6423,新疆,光伏,2020,9.654690697789192,0.03309797957661203,31.920224248053472,False
6424,新疆,光伏,2020,9.892890527844429,0.03930037622631988,36.95771546504724,False
6427,新疆,光伏,2020,9.932521060109138,0.035906292313748256,33.649573516135696,False
6428,新疆,光伏,2020,8.271078765392303,0.062223201308843505,70.15415933263178,False
6429,新疆,光伏,2020,8.598806038498878,0.03736446303977265,40.51525799717117,False
6430,新疆,光伏,2020,9.701658189296722,0.03390423279483186,32.524378428881235,False
6434,新疆,光伏,2020,9.884039014577866,0.03927224837183361,36.96723015095617,False
6435,新疆,光伏,2020,7.6026152819395065,0.1140839743275992,140.41860916752634,False
6436,新疆,光伏,2020,8.926390260457993,0.03337091008985417,34.89306584103288,False
6437,新疆,光伏,2020,9.63841862976551,0.03364624019880096,32.50375762613426,False
6440,新疆,光伏,2020,9.701150804758072,0.03640907376733919,34.929102661504835,False
6443,新疆,光伏,2020,9.86162893474102,0.040327186785734714,37.981970666614586,False
6444,新疆,光伏,2020,9.63869422674179,0.03364731158104082,32.503863226720036,False
6447,新疆,光伏,2020,7.649661228060722,0.17498589506471857,213.36420006952216,False
6448,新疆,光伏,2020,9.921616539359093,0.03521614352223604,32.99502651992553,False
6451,新疆,光伏,2020,8.463250994682312,0.04177390202003041,45.97666639656393,False
6453,新疆,光伏,2020,9.662333652377129,0.033679948305354986,32.4557912397534,False
6456,新疆,光伏,2020,9.921616539359093,0.03521614352223604,32.99502651992553,False
6460,新疆,光伏,2020,10.394344478845596,0.03438740390073899,30.748386253413777,False
6465,新疆,光伏,2020,7.322178035974503,0.053637833316012754,68.46582389458169,False
6467,新疆,光伏,2020,7.460645958781242,0.026970997779583363,33.771141345116405,False
6468,新疆,光伏,2020,8.04262027144432,0.057250904237463575,66.46455266310532,False
6475,新疆,光伏,2020,8.442191407084465,0.12861987881048167,142.07449846580462,False
6476,新疆,光伏,2020,8.04262027144432,0.057250904237463575,66.46455266310532,False
6477,新疆,光伏,2020,9.765092208981514,0.035372971024067223,33.70239671128203,False
6480,新疆,光伏,2020,8.62506777048111,0.029444904392877055,31.84496285043969,False
6485,新疆,光伏,2020,7.583845630288124,0.031111944953599306,38.31777075223423,False
6487,新疆,光伏,2020,8.286856859922409,0.038276156371568636,43.091962031350064,False
6488,新疆,光伏,2020,9.756992161273956,0.03535017752556619,33.71127477673132,False
6489,新疆,光伏,2020,9.747071787714958,0.03581363079143581,34.19333398247369,False
6493,新疆,光伏,2020,9.741008877754211,0.03579793288577918,34.202280463158516,False
6494,新疆,光伏,2020,9.353574514389038,0.03389297029330108,33.76247768763064,False
6496,新疆,光伏,2020,8.098385855555534,0.03566690210120432,41.127779066541656,False
6498,新疆,光伏,2020,10.40400579571724,0.04005177302084414,35.75313419429753,False
6502,新疆,光伏,2020,9.059238284826279,0.031327274953970544,32.26180942374974,False
6505,新疆,光伏,2020,9.369358867406845,0.03393747794437482,33.74471438907088,False
6507,新疆,光伏,2020,10.699163228273392,0.040771994032139235,35.39199931312799,False
6508,新疆,光伏,2020,9.834244027733803,0.036937788519930646,34.91278697107335,False
6514,新疆,光伏,2020,9.340417385101318,0.03384992164000612,33.76966218800969,False
6516,新疆,光伏,2020,10.33911980688572,0.041366842769065305,37.15578570190274,False
6518,新疆,光伏,2020,8.486927300691605,0.03610415680048605,39.658779495627975,False
6522,新疆,光伏,2020,9.113630577921867,0.03467704940359002,35.482478385792284,False
6528,新疆,光伏,2020,7.527690008282661,0.0504665329300342,62.573791065735215,False
6529,新疆,光伏,2020,10.33911980688572,0.041366842769065305,37.15578570190274,False
6531,新疆,光伏,2020,10.098123997449875,0.04020637346968563,37.07293915238262,False
6532,新疆,光伏,2020,9.680409505963326,0.03697108558527005,35.56078084752974,False
6536,新疆,光伏,2020,7.510844171047211,0.04921420364218155,61.161822434990604,False
6537,新疆,光伏,2020,10.418787002563477,0.04010559415320784,35.747480400348316,False
6538,新疆,光伏,2020,7.916695475578308,0.08280136463063069,97.49011792086776,False
6539,新疆,光伏,2020,9.680409505963326,0.03697108558527005,35.56078084752974,False
6546,新疆,光伏,2020,9.848613739013672,0.03560446683225639,33.64052790565024,False
6548,新疆,光伏,2020,7.916695475578308,0.08280136463063069,97.49011792086776,False
6552,新疆,光伏,2020,8.087932616472244,0.02791322424181732,32.223876173314295,False
6553,新疆,光伏,2020,9.781190603971481,0.037509110420559065,35.66764341841902,False
6557,新疆,光伏,2020,10.015085712075233,0.036953867283137314,34.348467984474134,False
6559,新疆,光伏,2020,7.459687069058418,0.08988946009935983,112.56757725502979,False
6560,新疆,光伏,2020,9.306072145700455,0.037924291514806675,37.96822215392923,False
6564,新疆,光伏,2020,7.661789283156395,0.04373012895602044,53.318228410774275,False
6565,新疆,光伏,2020,7.661789283156395,0.11369833503354246,138.6273935606256,False
6566,新疆,光伏,2020,8.842130228877068,0.046811203666881046,49.23660496524473,False
6568,新疆,光伏,2020,9.647576585412025,0.03695886598143951,35.67000888545582,False
657,甘肃,光伏,2020,11.199133470654488,0.10270898169275368,84.48051445847365,False
6574,新疆,光伏,2020,8.778251186013222,0.04422853498877909,46.86233498283866,False
6576,新疆,光伏,2020,7.474324330687523,0.11313200901111774,141.48756856899044,False
6578,新疆,光伏,2020,8.578880578279495,0.03894108680993964,42.30694136330509,False
6579,新疆,光伏,2020,7.373602911829948,0.6883574597715962,872.3990358794023,False
6582,新疆,光伏,2020,8.618486300110817,0.5185298204053135,559.8557750074056,False
6585,新疆,光伏,2020,9.939989447593689,0.03463703509654306,32.42561387486124,False
6590,新疆,光伏,2020,8.327654600143433,0.039305218665999224,43.98411329163769,False
6597,新疆,光伏,2020,10.23112267255783,0.03364582619558405,30.620390178671226,False
6598,新疆,光伏,2020,7.603726834058762,0.43110412012184307,529.4104452165622,False
6602,新疆,光伏,2020,7.681542858481407,0.031830082304809236,38.79386211452634,False
6605,新疆,光伏,2020,9.6674345433712,0.03745888581385388,36.09219302503281,False
6606,新疆,光伏,2020,9.648599624633789,0.033233978207995646,32.08639528901723,False
6607,新疆,光伏,2020,7.446559891104698,0.07722648887251102,96.96338023308559,False
6609,新疆,光伏,2020,8.8180623203516,0.56025851681305,590.9881937431752,False
6616,新疆,光伏,2020,8.386759981513023,0.03912586111417331,43.555540975311565,False
6619,新疆,光伏,2020,10.418787002563477,0.04010559415320784,35.747480400348316,False
6625,新疆,光伏,2020,7.2153449803590775,0.08432739325539758,109.31050695640535,False
6626,新疆,光伏,2020,9.27088625729084,0.03144263264102016,31.596117087285517,False
6628,新疆,光伏,2020,7.419914156198502,0.0761259384442832,95.93836761665581,False
663,甘肃,光伏,2020,11.199133470654488,0.10270898169275368,84.48051445847365,False
6632,新疆,光伏,2020,11.208992600440979,0.037740151818095806,31.187064688720177,False
6633,新疆,光伏,2020,10.418787002563477,0.04010559415320784,35.747480400348316,False
6634,新疆,光伏,2020,7.050493285059929,0.03894896225272723,51.740316694207394,False
6635,新疆,光伏,2020,10.155297741293907,0.03492425316436017,32.02117631926848,False
6638,新疆,光伏,2020,8.241932988166809,0.1443745111509225,163.3643227332199,False
6641,新疆,光伏,2020,9.882191196084023,0.04057328087362098,38.118716187788436,False
6643,新疆,光伏,2020,10.41199542582035,0.03907134182990624,34.89402425991033,False
6644,新疆,光伏,2020,8.35803396999836,0.07642221976840788,85.31110556202309,False
6650,新疆,光伏,2020,9.894953593611717,0.03436375370005565,32.27544701375561,False
6652,新疆,光伏,2020,11.226459816098213,0.03832925980617713,31.627288851362323,False
6654,新疆,光伏,2020,8.953547179698944,0.040503728018907253,42.20125283602603,False
6657,新疆,光伏,2020,9.894953593611717,0.03436375370005565,32.27544701375561,False
6659,新疆,光伏,2020,9.869104027748108,0.04056529966900754,38.164872826749246,False
6661,新疆,光伏,2020,10.365883111953735,0.038926989769557385,34.928013596976264,False
6666,新疆,光伏,2020,8.613680452108383,0.03590612103589949,38.852048023664004,False
6668,新疆,光伏,2020,11.19489960372448,0.03824012524377314,31.65341732562281,False
6669,新疆,光伏,2020,8.721630871295929,0.053789320348533474,57.36696266921567,False
6670,新疆,光伏,2020,11.26534178853035,0.03896731058081901,32.05365521237849,False
6672,新疆,光伏,2020,7.389682084321976,0.04369771324778267,55.30351500791928,False
6673,新疆,光伏,2020,11.195200681686401,0.03824074548937255,31.65307945189762,False
6675,新疆,光伏,2020,8.426547646522522,0.039763036807516854,43.91682329119999,False
668,甘肃,光伏,2020,12.689007818698883,0.046540564620753753,33.79992524262591,False
6684,新疆,光伏,2020,10.379751697182655,0.038963202315577095,34.90554151140023,False
6685,新疆,光伏,2020,9.820381477475166,0.03499233803124647,33.149441473309615,False
6691,新疆,光伏,2020,11.261170282959938,0.03895886576523225,32.06128562869409,False
