ObjectId,province,technology,capacity_mw,latitude,longitude,low_return_entry,conventional_6p5,strict_marginal,low_selected_capacity_mw,low_selected_h2_t_per_year,low_selected_npv_100m_cny,high_selected_capacity_mw,high_selected_h2_t_per_year
10385,Hebei,solar PV,1.6,37.3561,115.392,False,False,False,1.0,0.0054557735986459,-0.1958543386090568,1.0,0.0054557735986459
10386,Shandong,solar PV,6.8,37.1773,119.9371,False,False,False,1.0,3.9441639035972815,-0.167659807862356,1.0,3.9441639035972815
10388,Zhejiang,solar PV,2.5,30.7,121.0167,False,False,False,0.0,0.0,0.0,0.0,0.0
1039,Guangxi,solar PV,100.0,21.5485,107.9736,False,False,False,1.0,16.08009969685987,-0.0809428582118437,1.0,16.08009969685987
10390,Henan,solar PV,1.2,35.9541,114.9005,False,False,False,0.0003070289010796,0.0045649806516686,-2.7533815700817152e-05,0.0003070289010796,0.0045649806516686
10391,Yunnan,solar PV,9.0,25.467,103.968,False,False,False,1.0,12.26847329724745,-0.1082419443198343,1.0,12.26847329724745
10394,Zhejiang,solar PV,1.2,29.108,119.6486,False,False,False,0.0,0.0,0.0,0.0,0.0
10398,Zhejiang,solar PV,1.2,30.7503,120.7786,False,False,False,0.0,0.0,0.0,0.0,0.0
10399,Shanxi,solar PV,10.0,38.3371,111.6383,False,False,False,1.0,5.331582606645795,-0.157704036295471,1.0,5.331582606645795
104,Gansu,solar PV,50.0,39.4537,99.5091,False,False,False,1.0,26.315020404901063,-0.0172059466416581,1.0,26.315020404901063
10403,Zhejiang,solar PV,5.0,28.6758,121.4386,False,False,False,0.0,0.0,0.0,0.0,0.0
10404,Shandong,solar PV,6.0,36.0638,120.3192,False,False,False,1.0,2.808895468581032,-0.1757765092295722,1.0,2.808895468581032
10408,Hebei,solar PV,5.7,39.5302,116.6926,False,False,False,1.0,6.263350751438845,-0.1511297302009047,1.0,6.263350751438845
1041,Guangxi,solar PV,20.0,21.5556,108.0913,False,False,False,1.0,9.545664925396366,-0.1275284358758361,1.0,9.545664925396366
10414,Anhui,solar PV,2.0,31.1447,119.1788,False,False,False,0.0004431417183095,0.0060452018615206,-4.353205038221376e-05,0.0004431417183095,0.0060452018615206
10417,Zhejiang,solar PV,1.0,29.0573,120.4456,False,False,False,0.0,0.0,0.0,0.0,0.0
10419,Henan,solar PV,4.2,35.9541,114.9005,False,False,False,1.0,0.0671559547936393,-0.1954114340333052,1.0,0.0671559547936393
1042,Guangxi,solar PV,20.0,21.5457,108.1016,False,False,False,1.0,9.631160302651192,-0.1269137319182054,1.0,9.631160302651192
10420,Sichuan,solar PV,1.0,31.59,106.0813,False,False,False,0.0001771935499237,0.0024799843761122,-1.6971614154585807e-05,0.0001771935499237,0.0024799843761122
10427,Henan,solar PV,2.0,34.8179,114.8131,False,False,False,0.0005122417041918,0.0072604867251672,-4.846530344636973e-05,0.0005122417041918,0.0072604867251672
1043,Guangxi,solar PV,100.0,21.559,108.099,False,False,False,1.0,16.311361123045334,-0.079303186068355,1.0,16.311361123045334
10436,Fujian,solar PV,1.0,24.5168,117.3524,False,False,False,0.0,0.0,0.0,0.0,0.0
10437,Shandong,solar PV,1.7,35.4125,116.5849,False,False,False,0.0006573567299148,0.0122209837728311,-4.293192590816264e-05,0.0006573567299148,0.0122209837728311
10441,Henan,solar PV,3.0,34.8179,114.8131,False,False,False,0.0007683624433014,0.0108907290411586,-7.269794051466352e-05,0.0007683624433014,0.0108907290411586
10444,Shandong,solar PV,18.0,35.4422,116.6001,False,False,False,1.0,9.990479715755022,-0.1244889119109062,1.0,9.990479715755022
10446,Shandong,solar PV,5.0,36.0638,120.3192,False,False,False,1.0,1.8846397563424595,-0.1823885321509346,1.0,1.8846397563424595
10448,Shandong,solar PV,2.0,34.8586,118.0653,False,False,False,0.000743590711236,0.0133922383241887,-5.1218561204301e-05,0.000743590711236,0.0133922383241887
1045,Guangxi,solar PV,100.0,21.5589,108.0938,False,False,False,1.0,16.311361123045334,-0.079303186068355,1.0,16.311361123045334
10451,Shandong,solar PV,1.2,37.8325,118.0923,False,False,False,0.0004791280707132,0.0089219731303732,-3.120238974152569e-05,0.0004791280707132,0.0089219731303732
10452,Henan,solar PV,5.0,35.1718,112.5164,False,False,False,1.0,0.4438821896292449,-0.192708369507609,1.0,0.4438821896292449
10454,Shandong,solar PV,1.5,35.4125,116.5849,False,False,False,0.0005800207390951,0.010783222383269,-3.788111954078463e-05,0.0005800207390951,0.010783222383269
10459,Henan,solar PV,5.0,35.1904,113.7764,False,False,False,1.0,0.3257542933784596,-0.1935557733500015,1.0,0.3257542933784596
1046,Guangxi,solar PV,40.0,21.6363,108.433,False,False,False,1.0,13.373340892227118,-0.1002262433008553,1.0,13.373340892227118
10466,Henan,solar PV,5.0,35.1904,113.7764,False,False,False,1.0,0.3257542933784596,-0.1935557733500015,1.0,0.3257542933784596
10470,Shaanxi,solar PV,3.5,34.261,108.9423,False,False,False,1.0,4.587484042522061,-0.1630608859630204,1.0,4.587484042522061
10472,Zhejiang,solar PV,2.8,29.208,119.458,False,False,False,0.0,0.0,0.0,0.0,0.0
10476,Shandong,solar PV,1.0,36.0638,120.3192,False,False,False,0.0003858038013702,0.0070877848690373,-2.571921390527865e-05,0.0003858038013702,0.0070877848690373
1048,Guangxi,solar PV,60.0,24.9901,111.3998,False,False,False,1.0,13.412294313025038,-0.0999691862317303,1.0,13.412294313025038
105,Gansu,solar PV,30.0,38.9823,102.4806,False,False,False,1.0,25.6362500895784,-0.0214293375108994,1.0,25.6362500895784
1050,Guangxi,solar PV,80.0,24.9714,111.4264,False,False,False,1.0,14.365917426128824,-0.0931577987634448,1.0,14.365917426128824
10501,Jiangsu,solar PV,4.2,32.0438,118.7789,False,False,False,0.0004964794157447,0.0051971667993062,-6.002278268585053e-05,0.0004964794157447,0.0051971667993062
10506,Zhejiang,solar PV,2.0,29.208,119.458,False,False,False,0.0,0.0,0.0,0.0,0.0
10509,Zhejiang,solar PV,1.0,30.7,121.0167,False,False,False,0.0,0.0,0.0,0.0,0.0
10514,Jiangsu,solar PV,1.6,32.0438,118.7789,False,False,False,0.0001891352031817,0.0019798730132885,-2.2865859117439463e-05,0.0001891352031817,0.0019798730132885
1053,Guangxi,solar PV,321.0,22.2974,107.6839,False,False,False,1.0,18.40518083796829,-0.0662630919109567,1.0,18.40518083796829
10533,Shandong,solar PV,2.0,35.5867,118.827,False,False,False,0.0007611391203267,0.0135462320336025,-5.341307325543676e-05,0.0007611391203267,0.0135462320336025
10539,Fujian,solar PV,1.2,24.7844,118.5478,False,False,False,0.0,0.0,0.0,0.0,0.0
1054,Guizhou,solar PV,40.0,27.6471,108.1436,False,False,False,1.0,11.683757449100185,-0.1123415379561661,1.0,11.683757449100185
10546,Fujian,solar PV,1.2,24.7844,118.5478,False,False,False,0.0,0.0,0.0,0.0,0.0
10547,Heilongjiang,solar PV,2.0,46.3181,126.2076,False,False,False,1.0,0.1266048333047777,-0.1949846053713195,1.0,0.1266048333047777
10553,Heilongjiang,solar PV,1.0,46.3181,126.2076,False,False,False,0.0004335921362053,0.0093140813997602,-2.054007304900489e-05,0.0004335921362053,0.0093140813997602
10559,Liaoning,solar PV,1.0,41.535,121.2414,False,False,False,0.0004251470733491,0.0080539476435584,-2.679013901885214e-05,0.0004251470733491,0.0080539476435584
1056,Guangxi,solar PV,139.0,22.4701,107.618,False,False,False,1.0,16.579006731204007,-0.0775133432596012,1.0,16.579006731204007
10562,Shandong,solar PV,11.4,37.1086,122.4093,False,False,False,1.0,6.787501998190955,-0.1473521762468051,1.0,6.787501998190955
10566,Shanxi,solar PV,10.0,37.9005,111.3343,False,False,False,1.0,5.5011292870465045,-0.1564962242117937,1.0,5.5011292870465045
10575,Gansu,solar PV,1.1,35.5432,106.6608,False,False,False,1.0,0.0351153335753162,-0.1956408643834033,1.0,0.0351153335753162
10578,Shandong,solar PV,5.2,36.0638,120.3192,False,False,False,1.0,2.0205969589054558,-0.1814152175168806,1.0,2.0205969589054558
1058,Guangxi,solar PV,40.0,23.2987,109.8159,False,False,False,1.0,12.202492598096145,-0.1085732542130031,1.0,12.202492598096145
10580,Jiangxi,solar PV,9.2,28.2948,117.2401,False,False,False,1.0,0.9657077397913368,-0.1889543034096851,1.0,0.9657077397913368
10581,Ningxia,solar PV,10.0,38.8402,106.5323,False,False,False,1.0,14.286851553507065,-0.0938372031244326,1.0,14.286851553507065
10582,Zhejiang,solar PV,3.6,30.6333,120.5333,False,False,False,0.0,0.0,0.0,0.0,0.0
10587,Anhui,solar PV,3.3,31.1801,118.2142,False,False,False,1.0,0.0113657478562385,-0.1958117528588322,1.0,0.0113657478562385
10588,Henan,solar PV,4.0,35.6956,114.4707,False,False,False,1.0,0.1227268330838385,-0.1950125974268169,1.0,0.1227268330838385
10589,Hebei,solar PV,1.0,41.0058,118.6893,False,False,False,0.0006414118096543,0.0142834837442848,-2.7327274849972068e-05,0.0006414118096543,0.0142834837442848
1059,Guangxi,solar PV,60.0,21.6499,108.5448,False,False,False,1.0,15.013171205503756,-0.0885439283394781,1.0,15.013171205503756
10593,Hunan,solar PV,19.8,26.4255,112.8546,False,False,False,1.0,5.571738658413541,-0.1559381325024729,1.0,5.571738658413541
10597,Jiangsu,solar PV,1.2,31.8575,118.9696,False,False,False,0.0001422585009977,0.0014626384075476,-1.738799845512706e-05,0.0001422585009977,0.0014626384075476
10599,Jiangsu,solar PV,7.0,32.0438,118.7789,False,False,False,1.0,0.005527594939622,-0.1958537438010291,1.0,0.005527594939622
106,Gansu,solar PV,70.0,38.7113,102.8369,False,False,False,1.0,27.41767719424445,-0.0103835066398417,1.0,27.41767719424445
1060,Guangxi,solar PV,20.0,21.6309,108.3514,False,False,False,1.0,10.28173989482116,-0.1222708029517465,1.0,10.28173989482116
10602,Zhejiang,solar PV,2.4,31.0279,119.9066,False,False,False,0.0,0.0,0.0,0.0,0.0
10604,Jiangsu,solar PV,1.3,31.8575,118.9696,False,False,False,0.0001541131942656,0.0015845240319669,-1.883696922666129e-05,0.0001541131942656,0.0015845240319669
10606,Hebei,solar PV,10.0,38.4065,113.868,False,False,False,1.0,12.057667945816869,-0.1098383004306658,1.0,12.057667945816869
10607,Shandong,solar PV,6.0,37.729,117.2136,False,False,False,1.0,2.843632167344768,-0.1755276107358254,1.0,2.843632167344768
1061,Guangxi,solar PV,150.0,23.0778,109.5993,False,False,False,1.0,16.784975412167032,-0.0762099135720355,1.0,16.784975412167032
10616,Jiangxi,solar PV,2.0,27.6603,113.8831,False,False,False,0.0003201829295,0.0041652551977224,-3.289610583246992e-05,0.0003201829295,0.0041652551977224
1062,Jiangsu,solar PV,200.0,34.4809,119.5839,False,False,False,1.0,8.621113309534888,-0.1341055811630109,1.0,8.621113309534888
10623,Shandong,solar PV,3.5,36.1143,115.7858,False,False,False,1.0,0.5112857843826737,-0.1922259920621265,1.0,0.5112857843826737
10625,Jiangxi,solar PV,10.3,27.5375,113.7305,False,False,False,1.0,1.2008658963092833,-0.1872656588544173,1.0,1.2008658963092833
10626,Zhejiang,solar PV,6.0,30.5142,120.676,False,False,False,0.0,0.0,0.0,0.0,0.0
1063,Guangxi,solar PV,60.0,23.089,109.7301,False,False,False,1.0,13.859605242004363,-0.0967631669539816,1.0,13.859605242004363
10633,Jiangxi,solar PV,2.3,27.5375,113.7305,False,False,False,0.0003564488807187,0.0048278275468683,-3.5262560514309936e-05,0.0003564488807187,0.0048278275468683
1064,Guangxi,solar PV,60.0,23.263,109.996,False,False,False,1.0,13.651230284344791,-0.0982518702040882,1.0,13.651230284344791
10641,Jiangxi,solar PV,7.7,27.5375,113.7305,False,False,False,1.0,0.595045412767104,-0.191616659079861,1.0,0.595045412767104
10643,Jiangxi,solar PV,14.2,28.9756,117.2584,False,False,False,1.0,2.279651139971011,-0.1795255153058008,1.0,2.279651139971011
10648,Jiangxi,solar PV,1.4,28.9756,117.2584,False,False,False,0.0002400870447371,0.0029880146099705,-2.5631733917831303e-05,0.0002400870447371,0.0029880146099705
10649,Jiangxi,solar PV,2.0,29.3118,115.7619,False,False,False,0.0003337534397143,0.0042603587206296,-3.487119091453393e-05,0.0003337534397143,0.0042603587206296
1065,Guangxi,solar PV,20.0,22.8913,109.5507,False,False,False,1.0,9.504719327893415,-0.1278134100925892,1.0,9.504719327893415
10650,Shandong,solar PV,3.0,35.5178,117.6097,False,False,False,1.0,0.1662891787214668,-0.1947002863349083,1.0,0.1662891787214668
10651,Shandong,solar PV,12.0,35.237,116.251,False,False,False,1.0,7.10950832375076,-0.1450484404014903,1.0,7.10950832375076
10655,Jiangxi,solar PV,4.5,28.9756,117.2584,False,False,False,1.0,0.0110750767505755,-0.1958138413719195,1.0,0.0110750767505755
10658,Shandong,solar PV,10.0,35.5178,117.6097,False,False,False,1.0,5.7036559232687605,-0.1550917814619751,1.0,5.7036559232687605
1066,Guangxi,solar PV,350.0,23.1346,109.4445,False,False,False,1.0,18.4473778785022,-0.0660048758098363,1.0,18.4473778785022
10664,Shandong,solar PV,9.0,36.399,118.5056,False,False,False,1.0,5.293129237197684,-0.1580199546275068,1.0,5.293129237197684
10665,Hebei,solar PV,5.5,36.2634,114.5417,False,False,False,1.0,5.987187336939921,-0.1530967517605551,1.0,5.987187336939921
10666,Shandong,solar PV,5.9,37.1658,116.435,False,False,False,1.0,2.90090556080505,-0.1751189938758888,1.0,2.90090556080505
10667,Henan,solar PV,3.0,35.8911,115.0983,False,False,False,0.0007644584396976,0.0112448718602232,-6.94175321972487e-05,0.0007644584396976,0.0112448718602232
10668,Jiangsu,solar PV,1.5,31.4474,121.1022,False,False,False,0.000189987427019,0.0018782220847404,-2.3758493901324724e-05,0.000189987427019,0.0018782220847404
10671,Shanxi,solar PV,5.6,37.0,112.0,False,False,False,1.0,2.013028163982284,-0.1814558074101546,1.0,2.013028163982284
10676,Beijing,solar PV,12.8,40.217,116.171,False,False,False,1.0,0.8443887955393854,-0.1898506719106845,1.0,0.8443887955393854
10679,Tibet,solar PV,10.0,29.6117,90.1044,True,True,False,1.4953494851304727,56.55511612423202,0.0642070961072761,1.0,39.94705911998494
10683,Yunnan,solar PV,15.0,24.502,102.671,False,False,False,1.0,17.374882823750966,-0.0727481227351859,1.0,17.374882823750966
10685,Jiangsu,solar PV,10.0,34.3349,118.0001,False,False,False,1.0,0.222562273450408,-0.1942938821708563,1.0,0.222562273450408
10686,Fujian,solar PV,1.3,27.3857,118.0753,False,False,False,0.0,0.0,0.0,0.0,0.0
10687,Qinghai,solar PV,5.8,35.4071,95.9521,False,False,False,1.0,21.62393499866676,-0.0464272017311601,1.0,21.62393499866676
10688,Henan,solar PV,12.3,34.438,114.4966,False,False,False,1.0,3.422959969869284,-0.1713746421647272,1.0,3.422959969869284
10691,Jiangsu,solar PV,1.2,34.3349,118.0001,False,False,False,0.0001563130796396,0.0015988217363389,-1.916527313541452e-05,0.0001563130796396,0.0015988217363389
10693,Qinghai,solar PV,1.4,36.6695,101.7253,False,False,False,1.0,2.629979276243723,-0.1770241714723716,1.0,2.629979276243723
10694,Jiangsu,solar PV,4.8,31.9828,120.8905,False,False,False,0.0005985043472171,0.0060337243782369,-7.400990492952155e-05,0.0005985043472171,0.0060337243782369
10695,Fujian,solar PV,1.0,25.5784,116.7998,False,False,False,0.0,0.0,0.0,0.0,0.0
10697,Hubei,solar PV,2.0,30.426,111.761,False,False,False,0.0005955207598261,0.011152626097304,-3.825737056340346e-05,0.0005955207598261,0.011152626097304
107,Gansu,solar PV,50.0,38.9831,102.4785,False,False,False,1.0,26.83335313179355,-0.0140041969998546,1.0,26.83335313179355
10702,Henan,solar PV,18.2,34.8307,114.2673,False,False,False,1.0,5.662522434526966,-0.1553603373980844,1.0,5.662522434526966
10703,Zhejiang,solar PV,4.0,29.0854,120.374,False,False,False,0.0,0.0,0.0,0.0,0.0
10704,Hunan,solar PV,2.4,29.0607,113.3487,False,False,False,0.0005189750384995,0.0089853100062295,-3.785166603184189e-05,0.0005189750384995,0.0089853100062295
10706,Qinghai,solar PV,10.1,36.8245,101.4408,False,False,False,1.0,23.5527404073475,-0.0344621652723927,1.0,23.5527404073475
10708,Shandong,solar PV,6.0,35.7661,116.1259,False,False,False,1.0,2.823781048190533,-0.1756699005037897,1.0,2.823781048190533
10709,Zhejiang,solar PV,1.0,29.1399,118.4108,False,False,False,0.0,0.0,0.0,0.0,0.0
10710,Hunan,solar PV,16.5,25.6706,111.9897,False,False,False,1.0,4.558200268079093,-0.1631945238228792,1.0,4.558200268079093
10711,Gansu,solar PV,3.0,40.3553,99.1645,False,False,False,1.0,7.295210178856101,-0.1436745548238902,1.0,7.295210178856101
10714,Qinghai,solar PV,10.0,35.5161,102.0183,False,False,False,1.0,24.02765727677052,-0.0315201794261272,1.0,24.02765727677052
10718,Hunan,solar PV,4.7,26.3761,111.9458,False,False,False,1.0,0.6967082987925736,-0.1908881466636443,1.0,0.6967082987925736
1072,Guangxi,solar PV,150.0,22.9531,109.5285,False,False,False,1.0,16.76695154726146,-0.0763257366533599,1.0,16.76695154726146
10720,Zhejiang,solar PV,1.2,30.05,121.15,False,False,False,0.0,0.0,0.0,0.0,0.0
10722,Qinghai,solar PV,1.0,35.4071,95.9521,False,False,False,1.0,0.4978216965869425,-0.1923155869039234,1.0,0.4978216965869425
10725,Zhejiang,solar PV,4.5,29.1399,118.4108,False,False,False,0.0,0.0,0.0,0.0,0.0
10726,Jiangxi,solar PV,2.6,27.2307,113.9579,False,False,False,0.0004216394382306,0.0054422816167376,-4.362584884206537e-05,0.0004216394382306,0.0054422816167376
10728,Jiangsu,solar PV,2.9,31.7233,119.5825,False,False,False,0.0003535563561732,0.0036111256698206,-4.338578560113344e-05,0.0003535563561732,0.0036111256698206
10729,Xinjiang,solar PV,1.0,46.1684,90.4355,False,False,False,1.0,0.1211173361642363,-0.1950237547645854,1.0,0.1211173361642363
10732,Jiangxi,solar PV,11.2,29.2434,116.8207,False,False,False,1.0,1.4137154901341724,-0.1857376464359025,1.0,1.4137154901341724
10733,Jiangsu,solar PV,5.0,33.9232,119.2854,False,False,False,0.0006712609413547,0.0066696597170086,-8.370386813985522e-05,0.0006712609413547,0.0066696597170086
10734,Inner Mongolia,solar PV,10.0,43.7439,121.3798,False,False,False,1.0,14.229463379016138,-0.0943765145035186,1.0,14.229463379016138
1074,Guangxi,solar PV,45.0,25.0816,110.0785,False,False,False,1.0,11.70676510362755,-0.1121293582098212,1.0,11.70676510362755
10740,Jiangsu,solar PV,1.5,33.7835,119.2552,False,False,False,0.0001986201278274,0.0019866519606355,-2.467318345481552e-05,0.0001986201278274,0.0019866519606355
1075,Guangxi,solar PV,150.0,23.1117,109.896,False,False,False,1.0,17.001895231470385,-0.074855724620872,1.0,17.001895231470385
10755,Fujian,solar PV,15.0,27.9207,118.5365,False,False,False,0.0,0.0,0.0,0.0,0.0
10757,Shandong,solar PV,2.6,35.0745,116.3142,False,False,False,1.0,0.0807655134948429,-0.1953139065460415,1.0,0.0807655134948429
10761,Shaanxi,solar PV,5.8,34.9561,109.5833,False,False,False,1.0,9.82355957141706,-0.1257063713257831,1.0,9.82355957141706
10762,Fujian,solar PV,15.0,26.1049,116.9206,False,False,False,0.0,0.0,0.0,0.0,0.0
10767,Anhui,solar PV,1.6,32.9176,117.3826,False,False,False,0.0003580019471598,0.0050410096116657,-3.404735337060977e-05,0.0003580019471598,0.0050410096116657
10768,Hebei,solar PV,2.3,40.3673,119.1287,False,False,False,1.0,0.6760798083946619,-0.1910462156520029,1.0,0.6760798083946619
10772,Tianjin,solar PV,18.0,39.1403,117.003,False,False,False,1.0,10.777650621242424,-0.1189746910010101,1.0,10.777650621242424
10778,Xinjiang,solar PV,1.0,37.8715,77.1916,False,False,False,1.0,0.0062503082109071,-0.1958485923077701,1.0,0.0062503082109071
10779,Zhejiang,solar PV,10.0,29.4798,121.8649,False,False,False,0.0,0.0,0.0,0.0,0.0
1078,Guangxi,solar PV,40.0,23.2967,110.0099,False,False,False,1.0,11.960425800628729,-0.1102985442345629,1.0,11.960425800628729
10781,Jiangsu,solar PV,6.0,34.8425,119.1677,False,False,False,0.0007970423432378,0.0079477496081807,-9.918639875487237e-05,0.0007970423432378,0.0079477496081807
10782,Henan,solar PV,2.5,36.0758,115.1994,False,False,False,0.0006383872888013,0.0095332109753332,-5.695526189322193e-05,0.0006383872888013,0.0095332109753332
10783,Chongqing,solar PV,4.0,31.0333,108.8625,False,False,False,0.0,0.0,0.0,0.0,0.0
10796,Jiangsu,solar PV,1.2,34.5933,119.2172,False,False,False,0.0001611742114889,0.0016208479696051,-1.9959048034958216e-05,0.0001611742114889,0.0016208479696051
10799,Ningxia,solar PV,10.0,37.9434,105.965,False,False,False,1.0,13.685580608936265,-0.0981176363632252,1.0,13.685580608936265
108,Gansu,solar PV,50.0,38.9728,102.4701,False,False,False,1.0,26.83335313179355,-0.0140041969998546,1.0,26.83335313179355
10802,Zhejiang,solar PV,3.6,28.6616,120.087,False,False,False,0.0,0.0,0.0,0.0,0.0
10805,Jiangsu,solar PV,10.0,34.8425,119.1677,False,False,False,1.0,0.1986508049951179,-0.1944657051831295,1.0,0.1986508049951179
10806,Shandong,solar PV,10.0,37.5715,118.5697,False,False,False,1.0,6.01929375029421,-0.1528400788999581,1.0,6.01929375029421
10807,Henan,solar PV,1.0,35.6217,114.2028,False,False,False,0.0002521449371214,0.0037397234957957,-2.267738377261445e-05,0.0002521449371214,0.0037397234957957
10808,Hebei,solar PV,1.3,38.5743,116.8122,False,False,False,0.000715825145459,0.0171792405070599,-2.284839192268544e-05,0.000715825145459,0.0171792405070599
10811,Anhui,solar PV,6.0,31.628,115.9702,False,False,False,1.0,0.5354994961288779,-0.1920446260629524,1.0,0.5354994961288779
10813,Jiangsu,solar PV,4.6,34.5933,119.2172,False,False,False,0.0006178353983037,0.0062132586290133,-7.65098066502848e-05,0.0006178353983037,0.0062132586290133
