resource_branch,scenario_id,terminal_h2_price_2060_real_cny_per_kg,price_path_shape,learning_case,scope,cohort_count,retain_low_return_count,reach_colocated_6p5_count,reach_independent_h2_8_count,raw_npv_colocated_6p5_pass_count,raw_npv_independent_h2_8_pass_count,retain_low_return_share,reach_colocated_6p5_share,reach_independent_h2_8_share,npv_low_total_100m_cny,npv_colocated_6p5_total_100m_cny,capacity_gw,capex_100m_cny,h2_mt_per_year
curtailment_only,C848_P18,18.0,linear,combined,strict_marginal_vs_6p5,879,39,0,0,0,0,0.04436860068259386,0.0,0.0,-34.918437028245094,-85.33891596628169,2.0402485640330803,220.34684491557266,0.07398403877715014
curtailment_only,C848_P15,15.0,linear,combined,all_low_return_admissions,1364,230,0,0,0,0,0.16862170087976538,0.0,0.0,-77.59128035739502,-202.31238575575532,5.389574585424585,582.0740552258551,0.21622093766929001
curtailment_only,C848_P15,15.0,linear,combined,strict_marginal_vs_6p5,879,0,0,0,0,0,0.0,0.0,0.0,-69.6712725160728,-97.20368421595448,2.0402485640330803,220.34684491557266,0.07398403877715014
curtailment_only,C848_P12,12.0,linear,combined,all_low_return_admissions,1364,30,0,0,0,0,0.021994134897360705,0.0,0.0,-180.76945672724793,-237.25383426512306,5.389574585424585,582.0740552258551,0.21622093766929001
curtailment_only,C848_P12,12.0,linear,combined,strict_marginal_vs_6p5,879,0,0,0,0,0,0.0,0.0,0.0,-105.45955422192972,-109.2805013832294,2.0402485640330803,220.34684491557266,0.07398403877715014
curtailment_only,C849_P22,22.0,linear,combined,all_low_return_admissions,1288,1033,13,2,13,2,0.8020186335403726,0.010093167701863354,0.0015527950310559005,143.73345243982263,-124.29294434890343,5.07569199141652,548.1747350729842,0.20635288326725887
curtailment_only,C849_P22,22.0,linear,combined,strict_marginal_vs_6p5,880,625,0,0,0,0,0.7102272727272727,0.0,0.0,15.262782323510619,-72.2221493915146,2.0876527811941497,225.4665003689682,0.07776330866461059
curtailment_only,C849_P18,18.0,linear,combined,all_low_return_admissions,1288,428,2,0,2,0,0.33229813664596275,0.0015527950310559005,0.0,15.24063378279223,-167.87786770497348,5.07569199141652,548.1747350729842,0.20635288326725887
curtailment_only,C849_P18,18.0,linear,combined,strict_marginal_vs_6p5,880,52,0,0,0,0,0.05909090909090909,0.0,0.0,-33.509988435607546,-88.85420777668219,2.0876527811941497,225.4665003689682,0.07776330866461059
curtailment_only,C849_P15,15.0,linear,combined,all_low_return_admissions,1288,191,0,0,0,0,0.1482919254658385,0.0,0.0,-81.73822639960225,-200.86359352520248,5.07569199141652,548.1747350729842,0.20635288326725887
curtailment_only,C849_P15,15.0,linear,combined,strict_marginal_vs_6p5,880,0,0,0,0,0,0.0,0.0,0.0,-70.08974572872452,-101.32836691729506,2.0876527811941497,225.4665003689682,0.07776330866461059
curtailment_only,C849_P12,12.0,linear,combined,all_low_return_admissions,1288,13,0,0,0,0,0.010093167701863354,0.0,0.0,-179.9917955647292,-234.16874212193923,5.07569199141652,548.1747350729842,0.20635288326725887
curtailment_only,C849_P12,12.0,linear,combined,strict_marginal_vs_6p5,880,0,0,0,0,0,0.0,0.0,0.0,-107.43940748527795,-113.9566832539811,2.0876527811941497,225.4665003689682,0.07776330866461059
curtailment_only,C850_P22,22.0,linear,combined,all_low_return_admissions,1405,1068,123,15,123,15,0.7601423487544484,0.08754448398576513,0.010676156583629894,166.34372613995535,-83.1494150140358,5.61761067733319,606.7019531519845,0.2232580119817213
curtailment_only,C850_P22,22.0,linear,combined,strict_marginal_vs_6p5,692,355,0,0,0,0,0.5130057803468208,0.0,0.0,-3.0406200012784605,-43.1326426232812,1.4426717141502936,155.80854512823174,0.049951065922916815
curtailment_only,C850_P18,18.0,linear,combined,all_low_return_admissions,1405,535,13,6,13,6,0.3807829181494662,0.009252669039145907,0.004270462633451958,27.555393504167927,-130.2355086099775,5.61761067733319,606.7019531519845,0.2232580119817213
curtailment_only,C850_P18,18.0,linear,combined,strict_marginal_vs_6p5,692,5,0,0,0,0,0.0072254335260115606,0.0,0.0,-34.215512846181554,-53.80601896784349,1.4426717141502936,155.80854512823174,0.049951065922916815
curtailment_only,C850_P15,15.0,linear,combined,all_low_return_admissions,1405,239,6,0,6,0,0.1701067615658363,0.004270462633451958,0.0,-77.14489050001612,-165.84745832787056,5.61761067733319,606.7019531519845,0.2232580119817213
curtailment_only,C850_P15,15.0,linear,combined,strict_marginal_vs_6p5,692,0,0,0,0,0,0.0,0.0,0.0,-57.60981547878145,-61.81425443778042,1.4426717141502936,155.80854512823174,0.049951065922916815
curtailment_only,C850_P12,12.0,linear,combined,all_low_return_admissions,1405,50,0,0,0,0,0.03558718861209965,0.0,0.0,-183.9248677015057,-201.98554919913505,5.61761067733319,606.7019531519845,0.2232580119817213
curtailment_only,C850_P12,12.0,linear,combined,strict_marginal_vs_6p5,692,0,0,0,0,0,0.0,0.0,0.0,-82.15351438917337,-70.06394343093834,1.4426717141502936,155.80854512823174,0.049951065922916815
curtailment_only,C851_P22,22.0,linear,combined,all_low_return_admissions,1312,1032,59,12,59,12,0.7865853658536586,0.04496951219512195,0.009146341463414634,146.47227296885308,-88.06023414672808,5.134263332627769,554.5004399237989,0.20821171919562692
curtailment_only,C851_P22,22.0,linear,combined,strict_marginal_vs_6p5,717,437,0,0,0,0,0.6094839609483961,0.0,0.0,2.463713509026745,-43.418615311472614,1.4474719120941004,156.32696650616285,0.052433985736565054
curtailment_only,C851_P18,18.0,linear,combined,all_low_return_admissions,1312,446,12,2,12,2,0.3399390243902439,0.009146341463414634,0.001524390243902439,16.696227388043948,-132.10617383285037,5.134263332627769,554.5004399237989,0.20821171919562692
curtailment_only,C851_P18,18.0,linear,combined,strict_marginal_vs_6p5,717,3,0,0,0,0,0.0041841004184100415,0.0,0.0,-30.366879754415827,-54.628718582845124,1.4474719120941004,156.32696650616285,0.052433985736565054
curtailment_only,C851_P15,15.0,linear,combined,all_low_return_admissions,1312,192,2,0,2,0,0.14634146341463414,0.001524390243902439,0.0,-81.21987753535332,-165.42471545313145,5.134263332627769,554.5004399237989,0.20821171919562692
curtailment_only,C851_P15,15.0,linear,combined,strict_marginal_vs_6p5,717,0,0,0,0,0,0.0,0.0,0.0,-54.989956574735835,-63.03640281806489,1.4474719120941004,156.32696650616285,0.052433985736565054
curtailment_only,C851_P12,12.0,linear,combined,all_low_return_admissions,1312,15,0,0,0,0,0.011432926829268292,0.0,0.0,-180.4316721473137,-199.05031094647654,5.134263332627769,554.5004399237989,0.20821171919562692
curtailment_only,C851_P12,12.0,linear,combined,strict_marginal_vs_6p5,717,0,0,0,0,0,0.0,0.0,0.0,-80.32683797210531,-71.59022146291238,1.4474719120941004,156.32696650616285,0.052433985736565054
curtailment_only,C852_P22,22.0,linear,combined,all_low_return_admissions,1235,981,20,3,20,3,0.794331983805668,0.016194331983805668,0.0024291497975708503,126.09179202767265,-94.78247262437641,4.754449384513133,513.4805335274184,0.19598417014245445
curtailment_only,C852_P22,22.0,linear,combined,strict_marginal_vs_6p5,750,496,0,0,0,0,0.6613333333333333,0.0,0.0,5.661553583409074,-49.24758443521747,1.5894329020729172,171.65875342387508,0.059637780557216975
curtailment_only,C852_P18,18.0,linear,combined,all_low_return_admissions,1235,334,2,0,2,0,0.2704453441295547,0.0016194331983805667,0.0,3.5841050754251764,-136.39149690478592,4.754449384513133,513.4805335274184,0.19598417014245445
curtailment_only,C852_P18,18.0,linear,combined,strict_marginal_vs_6p5,750,1,0,0,0,0,0.0013333333333333333,0.0,0.0,-31.75286007844486,-62.00322464388499,1.5894329020729172,171.65875342387508,0.059637780557216975
curtailment_only,C852_P15,15.0,linear,combined,all_low_return_admissions,1235,152,0,0,0,0,0.12307692307692308,0.0,0.0,-88.6778479381953,-167.78456847508616,4.754449384513133,513.4805335274184,0.19598417014245445
curtailment_only,C852_P15,15.0,linear,combined,strict_marginal_vs_6p5,750,0,0,0,0,0,0.0,0.0,0.0,-59.81367395115692,-71.56995807543565,1.5894329020729172,171.65875342387508,0.059637780557216975
curtailment_only,C852_P12,12.0,linear,combined,all_low_return_admissions,1235,15,0,0,0,0,0.012145748987854251,0.0,0.0,-181.8505512994558,-199.39112541817576,4.754449384513133,513.4805335274184,0.19598417014245445
curtailment_only,C852_P12,12.0,linear,combined,strict_marginal_vs_6p5,750,0,0,0,0,0,0.0,0.0,0.0,-88.37974152918976,-81.23668439663889,1.5894329020729172,171.65875342387508,0.059637780557216975
curtailment_only,C853_P22,22.0,linear,combined,all_low_return_admissions,1387,1060,178,58,178,58,0.7642393655371305,0.12833453496755587,0.0418168709444845,164.65370066659108,-62.76620041431577,5.496708675013911,593.6445369015025,0.2195371697704799
curtailment_only,C853_P22,22.0,linear,combined,strict_marginal_vs_6p5,602,275,0,0,0,0,0.4568106312292359,0.0,0.0,-3.944808044252789,-30.978552288456115,1.1340430556741883,122.47665001281234,0.039190526777277676
curtailment_only,C853_P18,18.0,linear,combined,all_low_return_admissions,1387,519,41,12,41,12,0.3741888968997837,0.029560201874549386,0.008651766402307137,27.98760004701794,-109.14795089601927,5.496708675013911,593.6445369015025,0.2195371697704799
curtailment_only,C853_P18,18.0,linear,combined,strict_marginal_vs_6p5,602,4,0,0,0,0,0.006644518272425249,0.0,0.0,-28.39867237321165,-39.35211004451315,1.1340430556741883,122.47665001281234,0.039190526777277676
curtailment_only,C853_P15,15.0,linear,combined,all_low_return_admissions,1387,236,12,2,12,2,0.17015140591204037,0.008651766402307137,0.0014419610670511895,-75.07060115398163,-144.20715498542256,5.496708675013911,593.6445369015025,0.2195371697704799
curtailment_only,C853_P15,15.0,linear,combined,strict_marginal_vs_6p5,602,0,0,0,0,0,0.0,0.0,0.0,-46.7453818833493,-45.633940102618425,1.1340430556741883,122.47665001281234,0.039190526777277676
curtailment_only,C853_P12,12.0,linear,combined,all_low_return_admissions,1387,49,2,0,2,0,0.035328046142754144,0.0014419610670511895,0.0,-179.95434284397118,-179.72075333221574,5.496708675013911,593.6445369015025,0.2195371697704799
curtailment_only,C853_P12,12.0,linear,combined,strict_marginal_vs_6p5,602,0,0,0,0,0,0.0,0.0,0.0,-66.00263470276808,-52.107331920291536,1.1340430556741883,122.47665001281234,0.039190526777277676
curtailment_only,C854_P22,22.0,linear,combined,all_low_return_admissions,1277,1020,119,15,119,15,0.7987470634299139,0.09318715740015662,0.011746280344557557,140.74827585317973,-72.1821589473524,5.011441233796513,541.2356532500235,0.20430041840734273
curtailment_only,C854_P22,22.0,linear,combined,strict_marginal_vs_6p5,633,376,0,0,0,0,0.593996840442338,0.0,0.0,0.5034520400450913,-33.19724171735256,1.2009619471242932,129.70389028942367,0.043612664592128814
curtailment_only,C854_P18,18.0,linear,combined,all_low_return_admissions,1277,418,13,2,13,2,0.3273296789350039,0.010180109631949883,0.0015661707126076742,13.18271073126368,-115.50236674142114,5.011441233796513,541.2356532500235,0.20430041840734273
curtailment_only,C854_P18,18.0,linear,combined,strict_marginal_vs_6p5,633,1,0,0,0,0,0.001579778830963665,0.0,0.0,-26.805766217857837,-42.52130976692073,1.2009619471242932,129.70389028942367,0.043612664592128814
curtailment_only,C854_P15,15.0,linear,combined,all_low_return_admissions,1277,176,2,0,2,0,0.13782302270947533,0.0015661707126076742,0.0,-82.98356433119976,-148.23136362486088,5.011441233796513,541.2356532500235,0.20430041840734273
curtailment_only,C854_P15,15.0,linear,combined,strict_marginal_vs_6p5,633,0,0,0,0,0,0.0,0.0,0.0,-47.28772271793906,-49.5143990557634,1.2009619471242932,129.70389028942367,0.043612664592128814
curtailment_only,C854_P12,12.0,linear,combined,all_low_return_admissions,1277,15,0,0,0,0,0.011746280344557557,0.0,0.0,-180.25358391788112,-181.2121259012263,5.011441233796513,541.2356532500235,0.20430041840734273
curtailment_only,C854_P12,12.0,linear,combined,strict_marginal_vs_6p5,633,0,0,0,0,0,0.0,0.0,0.0,-68.32641088975275,-56.62101446392043,1.2009619471242932,129.70389028942367,0.043612664592128814
curtailment_only,C855_P22,22.0,linear,combined,all_low_return_admissions,1207,966,34,11,34,11,0.8003314001657,0.028169014084507043,0.009113504556752278,117.70063204647032,-81.37140042338241,4.601914176292324,497.0067310395709,0.19097267821694475
curtailment_only,C855_P22,22.0,linear,combined,strict_marginal_vs_6p5,685,444,0,0,0,0,0.6481751824817519,0.0,0.0,2.201247385470046,-40.00127653282309,1.3689326150523282,147.84472242565144,0.05153390269365716
curtailment_only,C855_P18,18.0,linear,combined,all_low_return_admissions,1207,324,7,0,7,0,0.26843413421706713,0.00579950289975145,0.0,-1.854972818157512,-121.99836519748459,4.601914176292324,497.0067310395709,0.19097267821694475
curtailment_only,C855_P18,18.0,linear,combined,strict_marginal_vs_6p5,685,0,0,0,0,0,0.0,0.0,0.0,-30.133756036448634,-51.02375735511678,1.3689326150523282,147.84472242565144,0.05153390269365716
curtailment_only,C855_P15,15.0,linear,combined,all_low_return_admissions,1207,136,0,0,0,0,0.11267605633802817,0.0,0.0,-91.82116298650791,-152.614417879107,4.601914176292324,497.0067310395709,0.19097267821694475
curtailment_only,C855_P15,15.0,linear,combined,strict_marginal_vs_6p5,685,0,0,0,0,0,0.0,0.0,0.0,-54.38500860288764,-59.290617971837044,1.3689326150523282,147.84472242565144,0.05153390269365716
curtailment_only,C855_P12,12.0,linear,combined,all_low_return_admissions,1207,15,0,0,0,0,0.012427506213753107,0.0,0.0,-182.55840522927897,-183.40672470353852,4.601914176292324,497.0067310395709,0.19097267821694475
curtailment_only,C855_P12,12.0,linear,combined,strict_marginal_vs_6p5,685,0,0,0,0,0,0.0,0.0,0.0,-79.03611720064046,-67.63589621140821,1.3689326150523282,147.84472242565144,0.05153390269365716
curtailment_only,C856_P22,22.0,linear,combined,all_low_return_admissions,1508,1118,48,6,48,6,0.7413793103448276,0.03183023872679045,0.003978779840848806,227.67052958420723,-168.05729093772837,7.819948873163432,844.5544783016505,0.3079755207838381
curtailment_only,C856_P22,22.0,linear,combined,strict_marginal_vs_6p5,853,463,0,0,0,0,0.5427901524032825,0.0,0.0,0.2856040607351875,-84.5727675212035,2.396721978719317,258.84597370168626,0.08311273211717873
curtailment_only,C856_P18,18.0,linear,combined,all_low_return_admissions,1508,513,8,0,8,0,0.34018567639257297,0.005305039787798408,0.0,36.84217242272149,-232.72579496020288,7.819948873163432,844.5544783016505,0.3079755207838381
curtailment_only,C856_P18,18.0,linear,combined,strict_marginal_vs_6p5,853,14,0,0,0,0,0.016412661195779603,0.0,0.0,-51.59373179673291,-102.33255583985424,2.396721978719317,258.84597370168626,0.08311273211717873
curtailment_only,C856_P15,15.0,linear,combined,all_low_return_admissions,1508,269,2,0,2,0,0.1783819628647215,0.001326259946949602,0.0,-107.36294471705178,-281.75371136179507,7.819948873163432,844.5544783016505,0.3079755207838381
curtailment_only,C856_P15,15.0,linear,combined,strict_marginal_vs_6p5,853,1,0,0,0,0,0.0011723329425556857,0.0,0.0,-90.53833578151199,-115.66059774227097,2.396721978719317,258.84597370168626,0.08311273211717873
curtailment_only,C856_P12,12.0,linear,combined,all_low_return_admissions,1508,57,0,0,0,0,0.03779840848806366,0.0,0.0,-254.6998826851591,-331.5624036575296,7.819948873163432,844.5544783016505,0.3079755207838381
curtailment_only,C856_P12,12.0,linear,combined,strict_marginal_vs_6p5,853,0,0,0,0,0,0.0,0.0,0.0,-131.35473292866516,-129.38127190498477,2.396721978719317,258.84597370168626,0.08311273211717873
curtailment_only,C857_P22,22.0,linear,combined,all_low_return_admissions,1420,1085,15,2,15,2,0.7640845070422535,0.01056338028169014,0.0014084507042253522,211.6623224312741,-163.13636846569915,7.19913441879313,777.5065172296579,0.28888977008600986
curtailment_only,C857_P22,22.0,linear,combined,strict_marginal_vs_6p5,862,527,0,0,0,0,0.611368909512761,0.0,0.0,9.97277210711878,-85.32551881455849,2.453198672544082,264.94545663476083,0.08835732169886115
curtailment_only,C857_P18,18.0,linear,combined,all_low_return_admissions,1420,486,2,0,2,0,0.34225352112676055,0.0014084507042253522,0.0,32.168666936141456,-223.98843338480475,7.19913441879313,777.5065172296579,0.28888977008600986
curtailment_only,C857_P18,18.0,linear,combined,strict_marginal_vs_6p5,862,26,0,0,0,0,0.030162412993039442,0.0,0.0,-45.33125575694486,-104.21455677960033,2.453198672544082,264.94545663476083,0.08835732169886115
curtailment_only,C857_P15,15.0,linear,combined,all_low_return_admissions,1420,231,0,0,0,0,0.16267605633802817,0.0,0.0,-103.26544268117361,-270.02913215765585,7.19913441879313,777.5065172296579,0.28888977008600986
curtailment_only,C857_P15,15.0,linear,combined,strict_marginal_vs_6p5,862,1,0,0,0,0,0.001160092807424594,0.0,0.0,-86.81367603275683,-118.3828087254522,2.453198672544082,264.94545663476083,0.08835732169886115
curtailment_only,C857_P12,12.0,linear,combined,all_low_return_admissions,1420,30,0,0,0,0,0.02112676056338028,0.0,0.0,-241.1062594874482,-316.71097876446186,7.19913441879313,777.5065172296579,0.28888977008600986
curtailment_only,C857_P12,12.0,linear,combined,strict_marginal_vs_6p5,862,0,0,0,0,0,0.0,0.0,0.0,-129.6107761767614,-132.8208748858931,2.453198672544082,264.94545663476083,0.08835732169886115
curtailment_only,C858_P22,22.0,linear,combined,all_low_return_admissions,1336,1054,13,2,13,2,0.7889221556886228,0.009730538922155689,0.0014970059880239522,192.71812729020849,-165.32737101814317,6.77105163869999,731.2735769795989,0.2754334821280916
curtailment_only,C858_P22,22.0,linear,combined,strict_marginal_vs_6p5,858,576,0,0,0,0,0.6713286713286714,0.0,0.0,14.964134626249578,-87.88084713557758,2.496103938424795,269.57922534987785,0.0924509377150448
curtailment_only,C858_P18,18.0,linear,combined,all_low_return_admissions,1336,433,2,0,2,0,0.3241017964071856,0.0014970059880239522,0.0,21.207444202584465,-223.50393659300144,6.77105163869999,731.2735769795989,0.2754334821280916
curtailment_only,C858_P18,18.0,linear,combined,strict_marginal_vs_6p5,858,26,0,0,0,0,0.030303030303030304,0.0,0.0,-42.99875364283102,-107.6520248935165,2.496103938424795,269.57922534987785,0.0924509377150448
curtailment_only,C858_P15,15.0,linear,combined,all_low_return_admissions,1336,191,0,0,0,0,0.14296407185628743,0.0,0.0,-108.23825615823765,-267.5325826342874,6.77105163869999,731.2735769795989,0.2754334821280916
curtailment_only,C858_P15,15.0,linear,combined,strict_marginal_vs_6p5,858,0,0,0,0,0,0.0,0.0,0.0,-86.47141600597267,-122.48068998279913,2.496103938424795,269.57922534987785,0.0924509377150448
curtailment_only,C858_P12,12.0,linear,combined,all_low_return_admissions,1336,13,0,0,0,0,0.009730538922155689,0.0,0.0,-239.36086165675644,-311.9819761851703,6.77105163869999,731.2735769795989,0.2754334821280916
curtailment_only,C858_P12,12.0,linear,combined,strict_marginal_vs_6p5,858,0,0,0,0,0,0.0,0.0,0.0,-130.89747315000093,-137.50039493980663,2.496103938424795,269.57922534987785,0.0924509377150448
curtailment_only,C859_P22,22.0,linear,combined,all_low_return_admissions,1481,1107,123,15,123,15,0.7474679270762998,0.08305199189736664,0.01012829169480081,222.26382769840035,-111.45124111044098,7.51909828383876,812.062614654586,0.2987655067288109
curtailment_only,C859_P22,22.0,linear,combined,strict_marginal_vs_6p5,685,311,0,0,0,0,0.454014598540146,0.0,0.0,-7.042485631911753,-52.339150407576724,1.6978968762302964,183.372862632872,0.0582373505264913
curtailment_only,C859_P18,18.0,linear,combined,all_low_return_admissions,1481,540,13,6,13,6,0.36461850101282917,0.008777852802160702,0.004051316677920324,36.538371185260466,-174.46463723656612,7.51909828383876,812.062614654586,0.2987655067288109
curtailment_only,C859_P18,18.0,linear,combined,strict_marginal_vs_6p5,685,5,0,0,0,0,0.0072992700729927005,0.0,0.0,-43.35039662857449,-64.7810118424015,1.6978968762302964,183.372862632872,0.0582373505264913
curtailment_only,C859_P15,15.0,linear,combined,all_low_return_admissions,1481,241,6,0,6,0,0.16272788656313303,0.004051316677920324,0.0,-103.57128261428346,-222.12218347346314,7.51909828383876,812.062614654586,0.2987655067288109
curtailment_only,C859_P15,15.0,linear,combined,strict_marginal_vs_6p5,685,0,0,0,0,0,0.0,0.0,0.0,-70.6014952127458,-74.11725681780528,1.6978968762302964,183.372862632872,0.0582373505264913
curtailment_only,C859_P12,12.0,linear,combined,all_low_return_admissions,1481,50,0,0,0,0,0.0337609723160027,0.0,0.0,-246.4712079948683,-270.48465533426014,7.51909828383876,812.062614654586,0.2987655067288109
curtailment_only,C859_P12,12.0,linear,combined,strict_marginal_vs_6p5,685,0,0,0,0,0,0.0,0.0,0.0,-99.33115053528887,-83.76545773891783,1.6978968762302964,183.372862632872,0.0582373505264913
curtailment_only,C860_P22,22.0,linear,combined,all_low_return_admissions,1354,1048,59,12,59,12,0.7740029542097489,0.04357459379615953,0.008862629246676515,196.54655721145195,-116.6987230267545,6.842400503260508,738.9792543521351,0.27769692072690366
curtailment_only,C860_P22,22.0,linear,combined,strict_marginal_vs_6p5,666,360,0,0,0,0,0.5405405405405406,0.0,0.0,-0.25791059424449503,-49.40964417366213,1.6015466394990003,172.96703706589201,0.057541937756665544
curtailment_only,C860_P18,18.0,linear,combined,all_low_return_admissions,1354,451,12,2,12,2,0.3330871491875923,0.008862629246676515,0.0014771048744460858,23.458670943246158,-175.44413224145416,6.842400503260508,738.9792543521351,0.27769692072690366
curtailment_only,C860_P18,18.0,linear,combined,strict_marginal_vs_6p5,666,4,0,0,0,0,0.006006006006006006,0.0,0.0,-36.260135871938736,-61.7098249355875,1.6015466394990003,172.96703706589201,0.057541937756665544
curtailment_only,C860_P15,15.0,linear,combined,all_low_return_admissions,1354,192,2,0,2,0,0.14180206794682423,0.0014771048744460858,0.0,-107.13626331046734,-219.8821030062047,6.842400503260508,738.9792543521351,0.27769692072690366
curtailment_only,C860_P15,15.0,linear,combined,strict_marginal_vs_6p5,666,0,0,0,0,0,0.0,0.0,0.0,-63.262055326042564,-70.93514555592459,1.6015466394990003,172.96703706589201,0.057541937756665544
curtailment_only,C860_P12,12.0,linear,combined,all_low_return_admissions,1354,15,0,0,0,0,0.011078286558345642,0.0,0.0,-239.42419390942376,-264.72166043466063,6.842400503260508,738.9792543521351,0.27769692072690366
curtailment_only,C860_P12,12.0,linear,combined,strict_marginal_vs_6p5,666,0,0,0,0,0,0.0,0.0,0.0,-91.10994832545784,-80.33421928138327,1.6015466394990003,172.96703706589201,0.057541937756665544
curtailment_only,C861_P22,22.0,linear,combined,all_low_return_admissions,1285,996,20,3,20,3,0.7750972762645915,0.01556420233463035,0.0023346303501945525,168.79818882810926,-126.58178813608417,6.355763730305513,686.4224828729955,0.2620297701214171
curtailment_only,C861_P22,22.0,linear,combined,strict_marginal_vs_6p5,727,438,0,0,0,0,0.6024759284731774,0.0,0.0,3.962049269223044,-59.74770867647035,1.886723697742772,203.76615935621933,0.07034942997784177
curtailment_only,C861_P18,18.0,linear,combined,all_low_return_admissions,1285,337,2,0,2,0,0.2622568093385214,0.0015564202334630351,0.0,5.004109651170086,-182.21401952983226,6.355763730305513,686.4224828729955,0.2620297701214171
curtailment_only,C861_P18,18.0,linear,combined,strict_marginal_vs_6p5,727,3,0,0,0,0,0.0041265474552957355,0.0,0.0,-40.15525687402461,-74.7927081741524,1.886723697742772,203.76615935621933,0.07034942997784177
