ObjectId,merge_province_cn,power_type_cn,instrument,required_support_level,public_cost_pv_100m_cny,annual_h2_t,right_censored
W7521,山西,风电,targeted_capex_grant,0.4451126605272293,0.050423512674221786,48.97281967912504,False
W7522,新疆,风电,targeted_capex_grant,0.44660235196352005,0.050644770774732305,49.12520503751835,False
W7535,山西,风电,targeted_capex_grant,0.41918040066957474,0.04478448586333363,47.1306277625002,False
W7545,新疆,风电,targeted_capex_grant,0.44660235196352005,0.050644770774732305,49.12520503751835,False
W7546,新疆,风电,targeted_capex_grant,0.5251968316733837,0.04088154785355059,31.23101482485234,False
W7552,新疆,风电,targeted_capex_grant,0.5949216037988663,0.08935043701497351,57.238216674373284,False
W7559,新疆,风电,targeted_capex_grant,0.520890299230814,0.05565861819293253,43.00475523613103,False
W7560,新疆,风电,targeted_capex_grant,0.44660235196352005,0.050644770774732305,49.12520503751835,False
W7567,新疆,风电,targeted_capex_grant,0.570686798542738,0.1627249303064305,110.67573858994973,False
W7568,新疆,风电,targeted_capex_grant,0.44660235196352005,0.050644770774732305,49.12520503751835,False
W7571,山西,风电,targeted_capex_grant,0.5896946229040623,0.057962386150314404,37.59907158911162,False
W7578,新疆,风电,targeted_capex_grant,0.44660235196352005,0.050644770774732305,49.12520503751835,False
W7592,新疆,风电,targeted_capex_grant,0.44660235196352005,0.050644770774732305,49.12520503751835,False
W7600,新疆,风电,targeted_capex_grant,0.4110470823943615,0.05347523155276466,57.83845245422022,False
W7603,山西,风电,targeted_capex_grant,0.5277398228645325,0.04113988021130666,31.702009678155868,False
W7606,新疆,风电,targeted_capex_grant,0.4110470823943615,0.05347523155276466,57.83845245422022,False
W7611,山西,风电,targeted_capex_grant,0.5277398228645325,0.04113988021130666,31.702009678155868,False
W7626,山西,风电,targeted_capex_grant,0.5277398340404034,0.056361637553198396,43.431753297700354,False
W7639,山西,风电,targeted_capex_grant,0.5277398228645325,0.05759583214932394,44.38281346372743,False
W7661,山西,风电,targeted_capex_grant,0.5277398228645325,0.04113988021130666,31.702009678155868,False
W7664,新疆,风电,targeted_capex_grant,0.38939040899276733,0.029016126515057472,33.56357196967208,False
W7672,新疆,风电,targeted_capex_grant,0.5788866952061653,0.07947129327287498,52.95807048700712,False
W7680,新疆,风电,targeted_capex_grant,0.5788866579532623,0.08027402719133017,53.4930010908584,False
W7683,新疆,风电,targeted_capex_grant,0.44660235196352005,0.050644770774732305,49.12520503751835,False
W7693,山西,风电,targeted_capex_grant,0.4544830471277237,0.04462946313951026,42.17054276671065,False
W7700,山西,风电,targeted_capex_grant,0.4544830471277237,0.04462946313951026,42.17054276671065,False
W7725,新疆,风电,targeted_capex_grant,0.5447380430996418,0.10603025171838458,76.99476601572175,False
W7727,新疆,风电,targeted_capex_grant,0.5097848773002625,0.06584933646384741,53.0691636500371,False
W7735,新疆,风电,targeted_capex_grant,0.4416492208838463,0.06500404458485276,63.675447329489465,False
W7754,山西,风电,targeted_capex_grant,0.5277398228645325,0.04113988021130666,31.702009678155868,False
W7757,新疆,风电,targeted_capex_grant,0.5359302721917629,0.04539659257789393,34.149407834292624,False
W7776,新疆,风电,targeted_capex_grant,0.5097848773002625,0.06584933646384741,53.0691636500371,False
W7784,新疆,风电,targeted_capex_grant,0.4416492357850075,0.1950121385001016,191.02633795401738,False
W7787,新疆,风电,targeted_capex_grant,0.4416492357850075,0.09750606924731882,95.51316909892614,False
W7788,山西,风电,targeted_capex_grant,0.5412210635840893,0.08219290595393595,61.00828207090992,False
W7789,山西,风电,targeted_capex_grant,0.5099007450044155,0.04511072104369244,36.461331020158454,False
W7794,山西,风电,targeted_capex_grant,0.49111248180270195,0.05404328467667133,45.96430800441324,False
W7799,山西,风电,targeted_capex_grant,0.5099007450044155,0.04511072104369244,36.461331020158454,False
W7804,新疆,风电,targeted_capex_grant,0.4660039059817791,0.05848626698013171,53.48673452935113,False
W7806,新疆,风电,targeted_capex_grant,0.4416492208838463,0.06500404458485276,63.675447329489465,False
W7812,山西,风电,targeted_capex_grant,0.5099007450044155,0.04511072104369244,36.461331020158454,False
W7816,新疆,风电,targeted_capex_grant,0.4416492208838463,0.06500404458485276,63.675447329489465,False
W7828,新疆,风电,targeted_capex_grant,0.47387620434165,0.05232493218450252,46.8939002627183,False
W7838,山西,风电,targeted_capex_grant,0.5099007450044155,0.04511072104369244,36.461331020158454,False
W7844,新疆,风电,targeted_capex_grant,0.509784884750843,0.06617858403773234,53.33450909144829,False
W7846,山西,风电,targeted_capex_grant,0.5896946117281914,0.055643890600488105,36.09510962022983,False
W7850,山西,风电,targeted_capex_grant,0.5099007673561573,0.044659616363011904,36.09671753831368,False
W7851,新疆,风电,targeted_capex_grant,0.5097848773002625,0.06584933646384741,53.0691636500371,False
W7852,山西,风电,targeted_capex_grant,0.5099007450044155,0.04511072104369244,36.461331020158454,False
W7865,新疆,风电,targeted_capex_grant,0.5866471789777279,0.13639709124379207,89.15583188092852,False
W7877,山西,风电,targeted_capex_grant,0.5099007450044155,0.04511072104369244,36.461331020158454,False
W7883,新疆,风电,targeted_capex_grant,0.49408625438809395,0.05578733124237718,47.13762624678508,False
W7884,山西,风电,targeted_capex_grant,0.5099007450044155,0.04511072104369244,36.461331020158454,False
W7890,新疆,风电,targeted_capex_grant,0.4657004624605179,0.036174408172806094,33.10075817498212,False
W7927,新疆,风电,targeted_capex_grant,0.49408625438809395,0.05578733124237718,47.13762624678508,False
W7935,山西,风电,targeted_capex_grant,0.5099007450044155,0.04511072104369244,36.461331020158454,False
W7941,山西,风电,targeted_capex_grant,0.5099007450044155,0.04511072104369244,36.461331020158454,False
W7948,山西,风电,targeted_capex_grant,0.4451126605272293,0.050423512674221786,48.97281967912504,False
W7953,山西,风电,targeted_capex_grant,0.5099007450044155,0.04511072104369244,36.461331020158454,False
W7958,山西,风电,targeted_capex_grant,0.4451126605272293,0.050423512674221786,48.97281967912504,False
W7978,山西,风电,targeted_capex_grant,0.5099007450044155,0.04511072104369244,36.461331020158454,False
W8000,新疆,风电,targeted_capex_grant,0.5097848773002625,0.06584933646384741,53.0691636500371,False
W8045,云南,风电,targeted_capex_grant,0.4478990025818348,0.07636506484567111,73.63801423503195,False
W8050,云南,风电,targeted_capex_grant,0.4478989914059639,0.05874235561530073,56.64462628581074,False
W8096,云南,风电,targeted_capex_grant,0.5454795360565186,0.11034694380365218,79.99135730584567,False
W8098,云南,风电,targeted_capex_grant,0.5454795360565186,0.11034694380365218,79.99135730584567,False
W8111,云南,风电,targeted_capex_grant,0.4699018746614456,0.04441847815841515,40.037724401323054,False
W8113,云南,风电,targeted_capex_grant,0.5708243139088154,0.044854345624318205,30.498427062882488,False
W8153,云南,风电,targeted_capex_grant,0.545479454100132,0.07698622412346147,55.80792409244781,False
W8162,云南,风电,targeted_capex_grant,0.5454794690012932,0.1539724528011661,111.61584702997995,False
W8182,云南,风电,targeted_capex_grant,0.5625390447676182,0.06421364806194954,44.5807372937663,False
W8214,云南,风电,targeted_capex_grant,0.4922919012606144,0.0397570153004156,33.75200692469911,False
W912,甘肃,风电,targeted_capex_grant,0.47929613292217255,0.04416929136691575,38.7872143507051,False
W922,甘肃,风电,targeted_capex_grant,0.47929613292217255,0.04416929136691575,38.7872143507051,False
W925,甘肃,风电,targeted_capex_grant,0.41975218430161476,0.10405095671877489,108.88222174970903,False
W994,甘肃,风电,targeted_capex_grant,0.47929613292217255,0.04416929136691575,38.7872143507051,False
